country_id,Year,number_of_deaths
74,2016,2
74,2017,2
74,2018,2
74,2019,2
75,1990,5
75,1991,5
75,1992,5
75,1993,5
75,1994,5
75,1995,6
75,1996,6
75,1997,6
75,1998,6
75,1999,6
75,2000,6
75,2001,6
75,2002,6
75,2003,7
75,2004,7
75,2005,7
75,2006,7
75,2007,7
75,2008,7
75,2009,7
75,2010,7
75,2011,8
75,2012,8
75,2013,8
75,2014,8
75,2015,8
75,2016,9
75,2017,9
75,2018,9
75,2019,9
76,1990,158
76,1991,176
76,1992,190
76,1993,209
76,1994,217
76,1995,203
76,1996,199
76,1997,209
76,1998,223
76,1999,221
76,2000,215
76,2001,210
76,2002,198
76,2003,196
76,2004,193
76,2005,188
76,2006,193
76,2007,196
76,2008,208
76,2009,236
76,2010,259
76,2011,307
76,2012,341
76,2013,369
76,2014,392
76,2015,421
76,2016,451
76,2017,466
76,2018,473
76,2019,492
77,1990,16
77,1991,19
77,1992,24
77,1993,29
77,1994,36
77,1995,45
77,1996,55
77,1997,66
77,1998,78
77,1999,91
77,2000,104
77,2001,116
77,2002,128
77,2003,139
77,2004,150
77,2005,156
77,2006,154
77,2007,154
77,2008,154
77,2009,145
77,2010,136
77,2011,133
77,2012,135
77,2013,147
77,2014,160
77,2015,168
77,2016,172
77,2017,170
77,2018,165
77,2019,161
78,1990,4
78,1991,4
78,1992,5
78,1993,7
78,1994,8
78,1995,11
78,1996,14
78,1997,17
78,1998,20
78,1999,24
78,2000,28
78,2001,33
78,2002,37
78,2003,40
78,2004,44
78,2005,47
78,2006,48
78,2007,47
78,2008,45
78,2009,43
78,2010,43
78,2011,42
78,2012,41
78,2013,42
78,2014,44
78,2015,43
78,2016,42
78,2017,41
78,2018,41
78,2019,40
79,1990,11
79,1991,11
79,1992,11
79,1993,13
79,1994,14
79,1995,15
79,1996,18
79,1997,17
79,1998,18
79,1999,19
79,2000,19
79,2001,22
79,2002,23
79,2003,22
79,2004,22
79,2005,21
79,2006,21
79,2007,20
79,2008,19
79,2009,19
79,2010,19
79,2011,20
79,2012,21
79,2013,20
79,2014,21
79,2015,21
79,2016,22
79,2017,22
79,2018,22
79,2019,22
80,1990,115
80,1991,142
80,1992,177
80,1993,214
80,1994,252
80,1995,289
80,1996,320
80,1997,349
80,1998,370
80,1999,389
80,2000,404
80,2001,413
80,2002,418
80,2003,420
80,2004,421
80,2005,413
80,2006,392
80,2007,369
80,2008,351
80,2009,338
80,2010,337
80,2011,339
80,2012,332
80,2013,325
80,2014,322
80,2015,321
80,2016,310
80,2017,295
80,2018,292
80,2019,298
81,1990,72
81,1991,75
81,1992,80
81,1993,84
81,1994,87
81,1995,93
81,1996,98
81,1997,102
81,1998,106
81,1999,111
81,2000,116
81,2001,122
81,2002,128
81,2003,135
81,2004,140
81,2005,146
81,2006,152
81,2007,158
81,2008,166
81,2009,175
81,2010,185
81,2011,199
81,2012,218
81,2013,227
81,2014,236
81,2015,246
81,2016,256
81,2017,267
81,2018,277
81,2019,287
82,1990,249
82,1991,268
82,1992,305
82,1993,331
82,1994,340
82,1995,339
82,1996,318
82,1997,313
82,1998,322
82,1999,319
82,2000,299
82,2001,285
82,2002,281
82,2003,281
82,2004,275
82,2005,277
82,2006,271
82,2007,270
82,2008,257
82,2009,253
82,2010,238
82,2011,223
82,2012,214
82,2013,200
82,2014,201
82,2015,202
82,2016,200
82,2017,209
82,2018,217
82,2019,223
83,1990,9
83,1991,10
83,1992,10
83,1993,11
83,1994,11
83,1995,11
83,1996,11
83,1997,11
83,1998,11
83,1999,11
83,2000,12
83,2001,12
83,2002,12
83,2003,12
83,2004,13
83,2005,13
83,2006,13
83,2007,14
83,2008,14
83,2009,15
83,2010,15
83,2011,16
83,2012,16
83,2013,16
83,2014,17
83,2015,17
83,2016,18
83,2017,19
83,2018,22
83,2019,21
84,1990,30233
84,1991,31534
84,1992,32732
84,1993,34596
84,1994,36783
84,1995,38300
84,1996,41003
84,1997,44971
84,1998,47925
84,1999,50955
84,2000,54225
84,2001,57840
84,2002,61173
84,2003,63340
84,2004,65302
84,2005,68790
84,2006,70925
84,2007,72877
84,2008,74589
84,2009,73644
84,2010,73706
84,2011,73479
84,2012,70870
84,2013,68810
84,2014,65341
84,2015,65276
84,2016,65608
84,2017,66436
84,2018,68946
84,2019,72903
85,1990,2462
85,1991,2552
85,1992,2652
85,1993,2750
85,1994,2850
85,1995,2952
85,1996,3058
85,1997,3169
85,1998,3286
85,1999,3410
85,2000,3542
85,2001,3661
85,2002,3795
85,2003,3939
85,2004,4096
85,2005,4261
85,2006,4430
85,2007,4564
85,2008,4748
85,2009,4945
85,2010,5130
85,2011,5337
85,2012,5423
85,2013,5509
85,2014,5571
85,2015,5590
85,2016,5675
85,2017,5782
85,2018,5882
85,2019,6012
86,1990,1962
86,1991,2022
86,1992,2086
86,1993,2184
86,1994,2290
86,1995,2421
86,1996,2586
86,1997,2759
86,1998,2965
86,1999,3165
86,2000,3440
86,2001,3747
86,2002,4042
86,2003,4377
86,2004,4797
86,2005,5094
86,2006,5350
86,2007,5622
86,2008,5790
86,2009,5801
86,2010,5857
86,2011,5843
86,2012,5779
86,2013,5625
86,2014,5610
86,2015,5588
86,2016,5620
86,2017,5716
86,2018,5843
86,2019,5980
87,1990,218
87,1991,245
87,1992,276
87,1993,303
87,1994,331
87,1995,363
87,1996,397
87,1997,433
87,1998,466
87,1999,500
87,2000,532
87,2001,558
87,2002,584
87,2003,612
87,2004,632
87,2005,645
87,2006,663
87,2007,695
87,2008,731
87,2009,764
87,2010,808
87,2011,854
87,2012,893
87,2013,930
87,2014,959
87,2015,975
87,2016,993
87,2017,1023
87,2018,1067
87,2019,1098
88,1990,58
88,1991,66
88,1992,75
88,1993,87
88,1994,97
88,1995,117
88,1996,130
88,1997,146
88,1998,161
88,1999,178
88,2000,189
88,2001,198
88,2002,205
88,2003,211
88,2004,225
88,2005,245
88,2006,263
88,2007,278
88,2008,296
88,2009,313
88,2010,304
88,2011,318
88,2012,314
88,2013,314
88,2014,311
88,2015,311
88,2016,309
88,2017,315
88,2018,325
88,2019,333
89,1990,130
89,1991,134
89,1992,139
89,1993,141
89,1994,137
89,1995,147
89,1996,149
89,1997,160
89,1998,169
89,1999,179
89,2000,200
89,2001,210
89,2002,217
89,2003,215
89,2004,212
89,2005,208
89,2006,205
89,2007,210
89,2008,206
89,2009,206
89,2010,206
89,2011,212
89,2012,216
89,2013,222
89,2014,225
89,2015,235
89,2016,240
89,2017,250
89,2018,262
89,2019,273
90,1990,6868
90,1991,7228
90,1992,7435
90,1993,7603
90,1994,7788
90,1995,7804
90,1996,7669
90,1997,7250
90,1998,6980
90,1999,6814
90,2000,6624
90,2001,6423
90,2002,6224
90,2003,6065
90,2004,5832
90,2005,5730
90,2006,5663
90,2007,5676
90,2008,5722
90,2009,5775
90,2010,5796
90,2011,5861
90,2012,5925
90,2013,5870
90,2014,5830
90,2015,5906
90,2016,5742
90,2017,5954
90,2018,6136
90,2019,6292
91,1990,15
91,1991,15
91,1992,16
91,1993,18
91,1994,19
91,1995,21
91,1996,23
91,1997,25
91,1998,27
91,1999,30
91,2000,34
91,2001,35
91,2002,32
91,2003,29
91,2004,30
91,2005,22
91,2006,26
91,2007,28
91,2008,31
91,2009,30
91,2010,33
91,2011,31
91,2012,30
91,2013,29
91,2014,31
91,2015,31
91,2016,32
91,2017,32
91,2018,33
91,2019,34
92,1990,6125
92,1991,6419
92,1992,6779
92,1993,7124
92,1994,7405
92,1995,7895
92,1996,8170
92,1997,8472
92,1998,8881
92,1999,9182
92,2000,9215
92,2001,9260
92,2002,9357
92,2003,9583
92,2004,9729
92,2005,9891
92,2006,9890
92,2007,9923
92,2008,9917
92,2009,9883
92,2010,9926
92,2011,9970
92,2012,9888
92,2013,9824
92,2014,9770
92,2015,9747
92,2016,9879
92,2017,10007
92,2018,10333
92,2019,10535
93,1990,21
93,1991,22
93,1992,23
93,1993,24
93,1994,26
93,1995,27
93,1996,28
93,1997,29
93,1998,30
93,1999,32
93,2000,33
93,2001,34
93,2002,36
93,2003,38
93,2004,40
93,2005,44
93,2006,46
93,2007,48
93,2008,51
93,2009,54
93,2010,57
93,2011,62
93,2012,68
93,2013,74
93,2014,81
93,2015,89
93,2016,99
93,2017,108
93,2018,118
93,2019,128
94,1990,669
94,1991,802
94,1992,935
94,1993,1080
94,1994,1238
94,1995,1426
94,1996,1580
94,1997,1654
94,1998,1689
94,1999,1721
94,2000,1778
94,2001,1831
94,2002,1890
94,2003,1981
94,2004,2118
94,2005,2271
94,2006,2368
94,2007,2413
94,2008,2409
94,2009,2388
94,2010,2484
94,2011,2547
94,2012,2592
94,2013,2534
94,2014,2473
94,2015,2460
94,2016,2425
94,2017,2388
94,2018,2466
94,2019,2552
95,1990,1369
95,1991,1918
95,1992,2599
95,1993,3389
95,1994,4254
95,1995,5157
95,1996,6047
95,1997,6870
95,1998,7591
95,1999,8187
95,2000,8674
95,2001,9026
95,2002,9284
95,2003,9427
95,2004,9307
95,2005,8937
95,2006,8337
95,2007,7717
95,2008,7246
95,2009,6779
95,2010,6413
95,2011,6152
95,2012,5988
95,2013,5958
95,2014,5914
95,2015,5676
95,2016,5516
95,2017,5472
95,2018,5457
95,2019,5534
96,1990,6
96,1991,6
96,1992,6
96,1993,6
96,1994,6
96,1995,6
96,1996,6
96,1997,6
96,1998,6
96,1999,6
96,2000,6
96,2001,6
96,2002,6
96,2003,6
96,2004,6
96,2005,6
96,2006,6
96,2007,7
96,2008,7
96,2009,7
96,2010,7
96,2011,8
96,2012,8
96,2013,8
96,2014,8
96,2015,8
96,2016,8
96,2017,8
96,2018,8
96,2019,9
97,1990,12
97,1991,11
97,1992,11
97,1993,13
97,1994,14
97,1995,15
97,1996,16
97,1997,18
97,1998,19
97,1999,23
97,2000,23
97,2001,20
97,2002,22
97,2003,21
97,2004,24
97,2005,28
97,2006,30
97,2007,31
97,2008,37
97,2009,36
97,2010,34
97,2011,34
97,2012,39
97,2013,39
97,2014,41
97,2015,45
97,2016,48
97,2017,52
97,2018,55
97,2019,59
98,1990,190
98,1991,211
98,1992,220
98,1993,259
98,1994,296
98,1995,321
98,1996,328
98,1997,344
98,1998,364
98,1999,387
98,2000,421
98,2001,454
98,2002,445
98,2003,466
98,2004,475
98,2005,512
98,2006,547
98,2007,573
98,2008,557
98,2009,563
98,2010,566
98,2011,582
98,2012,603
98,2013,619
98,2014,619
98,2015,596
98,2016,565
98,2017,570
98,2018,583
98,2019,595
99,1990,69
99,1991,71
99,1992,73
99,1993,74
99,1994,76
99,1995,78
99,1996,79
99,1997,80
99,1998,82
99,1999,83
99,2000,83
99,2001,84
99,2002,85
99,2003,86
99,2004,88
99,2005,91
99,2006,94
99,2007,97
99,2008,101
99,2009,104
99,2010,108
99,2011,112
99,2012,116
99,2013,121
99,2014,127
99,2015,133
99,2016,138
99,2017,145
99,2018,150
99,2019,154
100,1990,147
100,1991,161
100,1992,199
100,1993,233
100,1994,268
100,1995,271
100,1996,239
100,1997,245
100,1998,257
100,1999,259
100,2000,264
100,2001,266
100,2002,258
100,2003,257
100,2004,244
100,2005,257
100,2006,276
100,2007,279
100,2008,271
100,2009,256
100,2010,256
100,2011,245
100,2012,242
100,2013,244
100,2014,231
100,2015,226
100,2016,215
100,2017,214
100,2018,212
100,2019,211
101,1990,66
101,1991,70
101,1992,74
101,1993,78
101,1994,81
101,1995,84
101,1996,87
101,1997,91
101,1998,95
101,1999,98
101,2000,100
101,2001,103
101,2002,105
101,2003,107
101,2004,110
101,2005,113
101,2006,118
101,2007,124
101,2008,130
101,2009,137
101,2010,145
101,2011,155
101,2012,168
101,2013,180
101,2014,189
101,2015,196
101,2016,204
101,2017,212
101,2018,220
101,2019,229
102,1990,44
102,1991,50
102,1992,60
102,1993,75
102,1994,94
102,1995,120
102,1996,152
102,1997,189
102,1998,231
102,1999,275
102,2000,319
102,2001,357
102,2002,392
102,2003,427
102,2004,454
102,2005,463
102,2006,449
102,2007,404
102,2008,360
102,2009,345
102,2010,335
102,2011,340
102,2012,362
102,2013,381
102,2014,395
102,2015,393
102,2016,371
102,2017,351
102,2018,347
102,2019,348
103,1990,7
103,1991,9
103,1992,11
103,1993,14
103,1994,18
103,1995,22
103,1996,28
103,1997,34
103,1998,41
103,1999,47
103,2000,54
103,2001,60
103,2002,66
103,2003,72
103,2004,77
103,2005,80
103,2006,80
103,2007,79
103,2008,81
103,2009,81
103,2010,79
103,2011,78
103,2012,80
103,2013,83
103,2014,85
103,2015,87
103,2016,86
103,2017,82
103,2018,74
103,2019,71
104,1990,36
104,1991,39
104,1992,42
104,1993,46
104,1994,49
104,1995,54
104,1996,57
104,1997,64
104,1998,69
104,1999,75
104,2000,82
104,2001,90
104,2002,99
104,2003,107
104,2004,109
104,2005,116
104,2006,126
104,2007,147
104,2008,166
104,2009,183
104,2010,192
104,2011,204
104,2012,209
104,2013,218
104,2014,227
104,2015,233
104,2016,239
104,2017,248
104,2018,257
104,2019,266
105,1990,122
105,1991,139
105,1992,142
105,1993,168
105,1994,210
105,1995,221
105,1996,195
105,1997,185
105,1998,203
105,1999,219
105,2000,219
105,2001,229
105,2002,224
105,2003,234
105,2004,248
105,2005,255
105,2006,284
105,2007,323
105,2008,323
105,2009,293
105,2010,299
105,2011,289
105,2012,289
105,2013,298
105,2014,304
105,2015,312
105,2016,325
105,2017,302
105,2018,314
105,2019,331
106,1990,26
106,1991,29
106,1992,31
106,1993,34
106,1994,36
106,1995,37
106,1996,37
106,1997,36
106,1998,35
106,1999,35
106,2000,36
106,2001,35
106,2002,35
106,2003,36
106,2004,36
106,2005,37
106,2006,38
106,2007,37
106,2008,37
106,2009,38
106,2010,38
106,2011,39
106,2012,39
106,2013,40
106,2014,41
106,2015,41
106,2016,41
106,2017,41
106,2018,41
106,2019,41
107,1990,88
107,1991,90
107,1992,92
107,1993,98
107,1994,98
107,1995,97
107,1996,101
107,1997,106
107,1998,112
107,1999,115
107,2000,119
107,2001,125
107,2002,134
107,2003,144
107,2004,151
107,2005,159
107,2006,165
107,2007,172
107,2008,183
107,2009,193
107,2010,203
107,2011,212
107,2012,224
107,2013,239
107,2014,253
107,2015,266
107,2016,279
107,2017,296
107,2018,312
107,2019,328
108,1990,147
108,1991,183
108,1992,224
108,1993,271
108,1994,320
108,1995,368
108,1996,415
108,1997,461
108,1998,503
108,1999,538
108,2000,567
108,2001,590
108,2002,608
108,2003,621
108,2004,630
108,2005,621
108,2006,586
108,2007,535
108,2008,474
108,2009,425
108,2010,399
108,2011,370
108,2012,330
108,2013,301
108,2014,291
108,2015,290
108,2016,290
108,2017,286
108,2018,279
108,2019,280
109,1990,247
109,1991,304
109,1992,411
109,1993,550
109,1994,719
109,1995,922
109,1996,1125
109,1997,1327
109,1998,1510
109,1999,1705
109,2000,1830
109,2001,1941
109,2002,1967
109,2003,1914
109,2004,1837
109,2005,1786
109,2006,1767
109,2007,1761
109,2008,1775
109,2009,1783
109,2010,1838
109,2011,1953
109,2012,2022
109,2013,2030
109,2014,2020
109,2015,1951
109,2016,1850
109,2017,1612
109,2018,1426
109,2019,1398
110,1990,6
110,1991,6
110,1992,7
110,1993,7
110,1994,7
110,1995,7
110,1996,7
110,1997,7
110,1998,7
110,1999,7
110,2000,7
110,2001,7
110,2002,7
110,2003,7
110,2004,8
110,2005,8
110,2006,8
110,2007,9
110,2008,9
110,2009,9
110,2010,10
110,2011,10
110,2012,11
110,2013,12
110,2014,12
110,2015,13
110,2016,13
110,2017,14
110,2018,15
110,2019,16
111,1990,27
111,1991,34
111,1992,43
111,1993,54
111,1994,68
111,1995,84
111,1996,101
111,1997,120
111,1998,140
111,1999,159
111,2000,178
111,2001,194
111,2002,207
111,2003,216
111,2004,218
111,2005,220
111,2006,214
111,2007,195
111,2008,184
111,2009,179
111,2010,175
111,2011,172
111,2012,179
111,2013,202
111,2014,223
111,2015,226
111,2016,215
111,2017,202
111,2018,188
111,2019,182
112,1990,9
112,1991,9
112,1992,10
112,1993,10
112,1994,11
112,1995,12
112,1996,12
112,1997,12
112,1998,13
112,1999,13
112,2000,13
112,2001,14
112,2002,14
112,2003,14
112,2004,15
112,2005,15
112,2006,16
112,2007,16
112,2008,17
112,2009,17
112,2010,18
112,2011,18
112,2012,18
112,2013,19
112,2014,19
112,2015,19
112,2016,19
112,2017,20
112,2018,20
112,2019,21
113,1990,2
113,1991,2
113,1992,2
113,1993,2
113,1994,2
113,1995,2
113,1996,2
113,1997,2
113,1998,2
113,1999,2
113,2000,2
113,2001,2
113,2002,3
113,2003,3
113,2004,3
113,2005,3
113,2006,3
113,2007,3
113,2008,3
113,2009,3
113,2010,3
113,2011,3
113,2012,3
113,2013,3
113,2014,3
113,2015,3
113,2016,3
113,2017,4
113,2018,4
113,2019,4
114,1990,6
114,1991,6
114,1992,7
114,1993,7
114,1994,7
114,1995,7
114,1996,7
114,1997,7
114,1998,7
114,1999,7
114,2000,7
114,2001,7
114,2002,6
114,2003,6
114,2004,7
114,2005,6
114,2006,6
114,2007,6
114,2008,6
114,2009,6
114,2010,6
114,2011,7
114,2012,7
114,2013,7
114,2014,7
114,2015,7
114,2016,8
114,2017,8
114,2018,8
114,2019,8
115,1990,68
115,1991,67
115,1992,71
115,1993,76
115,1994,79
115,1995,82
115,1996,84
115,1997,87
115,1998,86
115,1999,88
115,2000,89
115,2001,89
115,2002,91
115,2003,91
115,2004,92
115,2005,92
115,2006,94
115,2007,103
115,2008,110
115,2009,114
115,2010,120
115,2011,117
115,2012,117
115,2013,118
115,2014,123
115,2015,121
115,2016,129
115,2017,122
115,2018,120
115,2019,119
116,1990,1296
116,1991,1344
116,1992,1410
116,1993,1508
116,1994,1586
116,1995,1663
116,1996,1730
116,1997,1848
116,1998,1965
116,1999,2015
116,2000,2053
116,2001,2076
116,2002,2143
116,2003,2221
116,2004,2237
116,2005,2331
116,2006,2342
116,2007,2400
116,2008,2547
116,2009,2620
116,2010,2613
116,2011,2648
116,2012,2719
116,2013,2915
116,2014,3019
116,2015,3140
116,2016,3326
116,2017,3612
116,2018,3820
116,2019,4009
117,1990,5
117,1991,5
117,1992,5
117,1993,5
117,1994,5
117,1995,5
117,1996,6
117,1997,6
117,1998,6
117,1999,6
117,2000,6
117,2001,6
117,2002,6
117,2003,6
117,2004,6
117,2005,6
117,2006,6
117,2007,6
117,2008,6
117,2009,6
117,2010,6
117,2011,6
117,2012,6
117,2013,7
117,2014,7
117,2015,7
117,2016,7
117,2017,8
117,2018,8
117,2019,8
118,1990,433
118,1991,480
118,1992,448
118,1993,483
118,1994,584
118,1995,605
118,1996,604
118,1997,547
118,1998,522
118,1999,553
118,2000,588
118,2001,573
118,2002,603
118,2003,621
118,2004,646
118,2005,696
118,2006,681
118,2007,685
118,2008,672
118,2009,663
118,2010,679
118,2011,597
118,2012,574
118,2013,546
118,2014,569
118,2015,578
118,2016,541
118,2017,494
118,2018,483
118,2019,473
119,1990,1
119,1991,1
119,1992,1
119,1993,1
119,1994,1
119,1995,1
119,1996,1
119,1997,1
119,1998,1
119,1999,2
119,2000,2
119,2001,2
119,2002,2
119,2003,2
119,2004,2
119,2005,2
119,2006,2
119,2007,2
119,2008,2
119,2009,3
119,2010,3
119,2011,3
119,2012,3
119,2013,3
119,2014,3
119,2015,3
119,2016,3
119,2017,3
119,2018,3
119,2019,3
120,1990,120
120,1991,126
120,1992,131
120,1993,136
120,1994,141
120,1995,148
120,1996,155
120,1997,160
120,1998,166
120,1999,173
120,2000,184
120,2001,199
120,2002,213
120,2003,227
120,2004,240
120,2005,253
120,2006,264
120,2007,272
120,2008,282
120,2009,294
120,2010,307
120,2011,315
120,2012,322
120,2013,330
120,2014,338
120,2015,350
120,2016,367
120,2017,381
120,2018,397
120,2019,415
121,1990,12
121,1991,12
121,1992,13
121,1993,13
121,1994,14
121,1995,14
121,1996,15
121,1997,16
121,1998,16
121,1999,17
121,2000,17
121,2001,18
121,2002,18
121,2003,19
121,2004,19
121,2005,20
121,2006,20
121,2007,20
121,2008,20
121,2009,20
121,2010,20
121,2011,20
121,2012,20
121,2013,20
121,2014,20
121,2015,20
121,2016,21
121,2017,22
121,2018,22
121,2019,22
122,1990,269
122,1991,288
122,1992,315
122,1993,341
122,1994,361
122,1995,385
122,1996,410
122,1997,440
122,1998,468
122,1999,503
122,2000,530
122,2001,565
122,2002,596
122,2003,636
122,2004,656
122,2005,672
122,2006,701
122,2007,742
122,2008,784
122,2009,818
122,2010,856
122,2011,899
122,2012,933
122,2013,949
122,2014,960
122,2015,971
122,2016,987
122,2017,1004
122,2018,1017
122,2019,1030
123,1990,101
123,1991,109
123,1992,121
123,1993,140
123,1994,164
123,1995,192
123,1996,224
123,1997,264
123,1998,308
123,1999,358
123,2000,411
123,2001,463
123,2002,519
123,2003,572
123,2004,625
123,2005,672
123,2006,699
123,2007,701
123,2008,698
123,2009,721
123,2010,759
123,2011,790
123,2012,836
123,2013,856
123,2014,831
123,2015,801
123,2016,786
123,2017,793
123,2018,813
123,2019,829
124,1990,2437
124,1991,2526
124,1992,2667
124,1993,2832
124,1994,3015
124,1995,3236
124,1996,3486
124,1997,3756
124,1998,4051
124,1999,4355
124,2000,4702
124,2001,5052
124,2002,5396
124,2003,5715
124,2004,6063
124,2005,6346
124,2006,6571
124,2007,6679
124,2008,6697
124,2009,6720
124,2010,6688
124,2011,6680
124,2012,6638
124,2013,6633
124,2014,6573
124,2015,6403
124,2016,6205
124,2017,6071
124,2018,5939
124,2019,5833
125,1990,32
125,1991,36
125,1992,42
125,1993,50
125,1994,61
125,1995,76
125,1996,95
125,1997,118
125,1998,144
125,1999,173
125,2000,202
125,2001,227
125,2002,252
125,2003,272
125,2004,275
125,2005,260
125,2006,230
125,2007,193
125,2008,168
125,2009,160
125,2010,157
125,2011,148
125,2012,141
125,2013,141
125,2014,149
125,2015,157
125,2016,160
125,2017,159
125,2018,155
125,2019,155
126,1990,0
126,1991,0
126,1992,0
126,1993,1
126,1994,1
126,1995,1
126,1996,1
126,1997,1
126,1998,1
126,1999,1
126,2000,1
126,2001,1
126,2002,1
126,2003,1
126,2004,1
126,2005,1
126,2006,1
126,2007,1
126,2008,1
126,2009,1
126,2010,1
126,2011,1
126,2012,1
126,2013,1
126,2014,1
126,2015,1
126,2016,1
126,2017,1
126,2018,1
126,2019,1
127,1990,362
127,1991,370
127,1992,375
127,1993,386
127,1994,392
127,1995,398
127,1996,402
127,1997,413
127,1998,424
127,1999,436
127,2000,450
127,2001,464
127,2002,484
127,2003,510
127,2004,541
127,2005,574
127,2006,607
127,2007,638
127,2008,662
127,2009,680
127,2010,701
127,2011,730
127,2012,758
127,2013,787
127,2014,817
127,2015,843
127,2016,859
127,2017,877
127,2018,887
127,2019,898
128,1990,278
128,1991,292
128,1992,308
128,1993,325
128,1994,333
128,1995,346
128,1996,356
128,1997,365
128,1998,378
128,1999,400
128,2000,423
128,2001,440
128,2002,456
128,2003,477
128,2004,467
128,2005,459
128,2006,459
128,2007,464
128,2008,483
128,2009,496
128,2010,503
128,2011,519
128,2012,540
128,2013,553
128,2014,566
128,2015,596
128,2016,622
128,2017,627
128,2018,641
128,2019,658
129,1990,123
129,1991,129
129,1992,135
129,1993,141
129,1994,146
129,1995,156
129,1996,162
129,1997,166
129,1998,165
129,1999,170
129,2000,170
129,2001,176
129,2002,184
129,2003,186
129,2004,191
129,2005,196
129,2006,200
129,2007,209
129,2008,214
129,2009,219
129,2010,223
129,2011,230
129,2012,235
129,2013,237
129,2014,245
129,2015,248
129,2016,253
129,2017,257
129,2018,267
129,2019,271
130,1990,24
130,1991,27
130,1992,27
130,1993,29
130,1994,30
130,1995,33
130,1996,35
130,1997,34
130,1998,35
130,1999,38
130,2000,39
130,2001,40
130,2002,43
130,2003,46
130,2004,48
130,2005,51
130,2006,49
130,2007,53
130,2008,57
130,2009,61
130,2010,63
130,2011,69
130,2012,75
130,2013,80
130,2014,86
130,2015,87
130,2016,95
130,2017,98
130,2018,101
130,2019,104
131,1990,16
131,1991,20
131,1992,26
131,1993,33
131,1994,42
131,1995,53
131,1996,64
131,1997,77
131,1998,89
131,1999,101
131,2000,112
131,2001,121
131,2002,128
131,2003,133
131,2004,136
131,2005,134
131,2006,128
131,2007,122
131,2008,118
131,2009,106
131,2010,94
131,2011,89
131,2012,83
131,2013,80
131,2014,85
131,2015,89
131,2016,86
131,2017,80
131,2018,75
131,2019,73
132,1990,1026
132,1991,1512
132,1992,2175
132,1993,3028
132,1994,4077
132,1995,5302
132,1996,6592
132,1997,7815
132,1998,8945
132,1999,10011
132,2000,11104
132,2001,12194
132,2002,13012
132,2003,13543
132,2004,13795
132,2005,13740
132,2006,13268
132,2007,12764
132,2008,12125
132,2009,11281
132,2010,10955
132,2011,10908
132,2012,10662
132,2013,10088
132,2014,9752
132,2015,9946
132,2016,10292
132,2017,10599
132,2018,11330
132,2019,12463
133,1990,0
133,1991,0
133,1992,0
133,1993,0
133,1994,0
133,1995,0
133,1996,0
133,1997,0
133,1998,0
133,1999,0
133,2000,0
133,2001,0
133,2002,0
133,2003,0
133,2004,0
133,2005,0
133,2006,0
133,2007,0
133,2008,0
133,2009,0
133,2010,0
133,2011,0
133,2012,0
133,2013,0
133,2014,0
133,2015,0
133,2016,0
133,2017,0
133,2018,0
133,2019,0
134,1990,1146
134,1991,1178
134,1992,1211
134,1993,1245
134,1994,1280
134,1995,1311
134,1996,1345
134,1997,1379
134,1998,1408
134,1999,1435
134,2000,1446
134,2001,1450
134,2002,1453
134,2003,1452
134,2004,1472
134,2005,1500
134,2006,1520
134,2007,1546
134,2008,1581
134,2009,1612
134,2010,1641
134,2011,1683
134,2012,1734
134,2013,1799
134,2014,1888
134,2015,1967
134,2016,2042
134,2017,2108
134,2018,2152
134,2019,2191
135,1990,49
135,1991,50
135,1992,54
135,1993,57
135,1994,59
135,1995,62
135,1996,64
135,1997,67
135,1998,72
135,1999,75
135,2000,77
135,2001,80
135,2002,85
135,2003,86
135,2004,85
135,2005,86
135,2006,91
135,2007,96
135,2008,98
135,2009,100
135,2010,101
135,2011,101
135,2012,102
135,2013,105
135,2014,108
135,2015,112
135,2016,116
135,2017,119
135,2018,120
135,2019,122
136,1990,45
136,1991,47
136,1992,48
136,1993,52
136,1994,55
136,1995,59
136,1996,60
136,1997,62
136,1998,67
136,1999,72
136,2000,74
136,2001,76
136,2002,82
136,2003,84
136,2004,89
136,2005,95
136,2006,101
136,2007,108
136,2008,112
136,2009,115
136,2010,119
136,2011,119
136,2012,123
136,2013,126
136,2014,130
136,2015,136
136,2016,138
136,2017,138
136,2018,141
136,2019,142
137,1990,3
137,1991,3
137,1992,3
137,1993,3
137,1994,3
137,1995,3
137,1996,3
137,1997,3
137,1998,3
137,1999,3
137,2000,4
137,2001,4
137,2002,3
137,2003,3
137,2004,3
137,2005,3
137,2006,3
137,2007,3
137,2008,3
137,2009,3
137,2010,3
137,2011,3
137,2012,3
137,2013,3
137,2014,3
137,2015,3
137,2016,3
137,2017,3
137,2018,3
137,2019,3
138,1990,184
138,1991,202
138,1992,221
138,1993,239
138,1994,260
138,1995,281
138,1996,308
138,1997,330
138,1998,367
138,1999,389
138,2000,423
138,2001,440
138,2002,437
138,2003,429
138,2004,437
138,2005,429
138,2006,425
138,2007,420
138,2008,417
138,2009,416
138,2010,409
138,2011,409
138,2012,404
138,2013,403
138,2014,400
138,2015,393
138,2016,390
138,2017,380
138,2018,382
138,2019,385
139,1990,14
139,1991,14
139,1992,15
139,1993,16
139,1994,17
139,1995,18
139,1996,20
139,1997,22
139,1998,24
139,1999,25
139,2000,27
139,2001,28
139,2002,29
139,2003,30
139,2004,30
139,2005,33
139,2006,37
139,2007,43
139,2008,48
139,2009,51
139,2010,55
139,2011,63
