country_id,Year,number_of_deaths
63,2008,88118
63,2009,86215
63,2010,84242
63,2011,82198
63,2012,79818
63,2013,77610
63,2014,75859
63,2015,73472
63,2016,71259
63,2017,68876
63,2018,66491
63,2019,63958
64,1990,151
64,1991,148
64,1992,139
64,1993,143
64,1994,143
64,1995,141
64,1996,143
64,1997,143
64,1998,145
64,1999,144
64,2000,143
64,2001,146
64,2002,147
64,2003,150
64,2004,153
64,2005,149
64,2006,148
64,2007,147
64,2008,145
64,2009,143
64,2010,141
64,2011,139
64,2012,136
64,2013,133
64,2014,131
64,2015,131
64,2016,129
64,2017,124
64,2018,120
64,2019,117
65,1990,127
65,1991,128
65,1992,117
65,1993,104
65,1994,100
65,1995,90
65,1996,83
65,1997,80
65,1998,76
65,1999,72
65,2000,67
65,2001,61
65,2002,59
65,2003,63
65,2004,67
65,2005,64
65,2006,57
65,2007,57
65,2008,55
65,2009,52
65,2010,48
65,2011,46
65,2012,44
65,2013,36
65,2014,37
65,2015,30
65,2016,30
65,2017,29
65,2018,28
65,2019,27
66,1990,1463
66,1991,1441
66,1992,1321
66,1993,1221
66,1994,1149
66,1995,1058
66,1996,1027
66,1997,1031
66,1998,1012
66,1999,1005
66,2000,1047
66,2001,1042
66,2002,970
66,2003,947
66,2004,912
66,2005,880
66,2006,886
66,2007,877
66,2008,894
66,2009,896
66,2010,903
66,2011,864
66,2012,875
66,2013,890
66,2014,863
66,2015,860
66,2016,826
66,2017,763
66,2018,732
66,2019,708
67,1990,789
67,1991,783
67,1992,781
67,1993,780
67,1994,781
67,1995,783
67,1996,785
67,1997,789
67,1998,792
67,1999,794
67,2000,795
67,2001,784
67,2002,772
67,2003,763
67,2004,757
67,2005,753
67,2006,752
67,2007,746
67,2008,734
67,2009,721
67,2010,706
67,2011,683
67,2012,643
67,2013,606
67,2014,581
67,2015,559
67,2016,536
67,2017,514
67,2018,493
67,2019,476
68,1990,1279
68,1991,1309
68,1992,1338
68,1993,1354
68,1994,1370
68,1995,1395
68,1996,1398
68,1997,1417
68,1998,1418
68,1999,1427
68,2000,1419
68,2001,1419
68,2002,1426
68,2003,1437
68,2004,1442
68,2005,1437
68,2006,1419
68,2007,1397
68,2008,1368
68,2009,1342
68,2010,1309
68,2011,1274
68,2012,1247
68,2013,1219
68,2014,1190
68,2015,1145
68,2016,1107
68,2017,1066
68,2018,1028
68,2019,999
69,1990,1051
69,1991,995
69,1992,940
69,1993,905
69,1994,863
69,1995,810
69,1996,769
69,1997,735
69,1998,703
69,1999,692
69,2000,647
69,2001,601
69,2002,574
69,2003,542
69,2004,509
69,2005,502
69,2006,437
69,2007,405
69,2008,380
69,2009,351
69,2010,333
69,2011,315
69,2012,301
69,2013,276
69,2014,251
69,2015,234
69,2016,215
69,2017,196
69,2018,179
69,2019,162
70,1990,2316
70,1991,2027
70,1992,1823
70,1993,1699
70,1994,1606
70,1995,1574
70,1996,1558
70,1997,1538
70,1998,1459
70,1999,1434
70,2000,1382
70,2001,1330
70,2002,1296
70,2003,1288
70,2004,1259
70,2005,1189
70,2006,1154
70,2007,1168
70,2008,1082
70,2009,1045
70,2010,1020
70,2011,1010
70,2012,951
70,2013,957
70,2014,969
70,2015,1015
70,2016,1084
70,2017,984
70,2018,940
70,2019,892
71,1990,15681
71,1991,15445
71,1992,15246
71,1993,15137
71,1994,15079
71,1995,15128
71,1996,15367
71,1997,15677
71,1998,15799
71,1999,15967
71,2000,16113
71,2001,16124
71,2002,15997
71,2003,15900
71,2004,15842
71,2005,15904
71,2006,15944
71,2007,15804
71,2008,15416
71,2009,15020
71,2010,14687
71,2011,14352
71,2012,13845
71,2013,13334
71,2014,12857
71,2015,12700
71,2016,12528
71,2017,12379
71,2018,11868
71,2019,11547
72,1990,451
72,1991,414
72,1992,392
72,1993,395
72,1994,387
72,1995,374
72,1996,350
72,1997,330
72,1998,322
72,1999,300
72,2000,268
72,2001,244
72,2002,239
72,2003,208
72,2004,205
72,2005,196
72,2006,185
72,2007,179
72,2008,166
72,2009,172
72,2010,174
72,2011,155
72,2012,139
72,2013,148
72,2014,159
72,2015,164
72,2016,175
72,2017,148
72,2018,136
72,2019,125
73,1990,18
73,1991,17
73,1992,16
73,1993,15
73,1994,14
73,1995,13
73,1996,12
73,1997,11
73,1998,10
73,1999,9
73,2000,8
73,2001,7
73,2002,7
73,2003,6
73,2004,6
73,2005,6
73,2006,5
73,2007,5
73,2008,5
73,2009,5
73,2010,4
73,2011,4
73,2012,4
73,2013,4
73,2014,4
73,2015,4
73,2016,4
73,2017,4
73,2018,3
73,2019,3
74,1990,20
74,1991,18
74,1992,18
74,1993,17
74,1994,17
74,1995,16
74,1996,16
74,1997,16
74,1998,16
74,1999,15
74,2000,15
74,2001,14
74,2002,14
74,2003,13
74,2004,13
74,2005,12
74,2006,11
74,2007,11
74,2008,11
74,2009,10
74,2010,10
74,2011,10
74,2012,10
74,2013,10
74,2014,10
74,2015,10
74,2016,10
74,2017,9
74,2018,9
74,2019,9
75,1990,14
75,1991,15
75,1992,15
75,1993,15
75,1994,15
75,1995,15
75,1996,15
75,1997,14
75,1998,14
75,1999,13
75,2000,12
75,2001,12
75,2002,12
75,2003,13
75,2004,13
75,2005,14
75,2006,14
75,2007,14
75,2008,15
75,2009,15
75,2010,15
75,2011,16
75,2012,16
75,2013,16
75,2014,16
75,2015,17
75,2016,17
75,2017,17
75,2018,17
75,2019,16
76,1990,7457
76,1991,7401
76,1992,7296
76,1993,7105
76,1994,6971
76,1995,6810
76,1996,6691
76,1997,6572
76,1998,6442
76,1999,6242
76,2000,6078
76,2001,5898
76,2002,5594
76,2003,5121
76,2004,4684
76,2005,4279
76,2006,4010
76,2007,3769
76,2008,3554
76,2009,3357
76,2010,3233
76,2011,3147
76,2012,3098
76,2013,2992
76,2014,2892
76,2015,2815
76,2016,2783
76,2017,2648
76,2018,2571
76,2019,2505
77,1990,11731
77,1991,11932
77,1992,12070
77,1993,12242
77,1994,12461
77,1995,12466
77,1996,12356
77,1997,12411
77,1998,12242
77,1999,11799
77,2000,11386
77,2001,11109
77,2002,10996
77,2003,10882
77,2004,10797
77,2005,10700
77,2006,10594
77,2007,10470
77,2008,10310
77,2009,10237
77,2010,10126
77,2011,9947
77,2012,9816
77,2013,9705
77,2014,9667
77,2015,9746
77,2016,9769
77,2017,9649
77,2018,9601
77,2019,9501
78,1990,1837
78,1991,1845
78,1992,1853
78,1993,1860
78,1994,1878
78,1995,1871
78,1996,1931
78,1997,1895
78,1998,1830
78,1999,1840
78,2000,1800
78,2001,1805
78,2002,1817
78,2003,1833
78,2004,1846
78,2005,1877
78,2006,1858
78,2007,1864
78,2008,1868
78,2009,1839
78,2010,1807
78,2011,1761
78,2012,1720
78,2013,1681
78,2014,1646
78,2015,1605
78,2016,1564
78,2017,1515
78,2018,1464
78,2019,1422
79,1990,584
79,1991,563
79,1992,532
79,1993,510
79,1994,483
79,1995,458
79,1996,431
79,1997,407
79,1998,385
79,1999,361
79,2000,335
79,2001,321
79,2002,320
79,2003,309
79,2004,301
79,2005,289
79,2006,268
79,2007,256
79,2008,251
79,2009,241
79,2010,223
79,2011,214
79,2012,210
79,2013,205
79,2014,207
79,2015,191
79,2016,185
79,2017,182
79,2018,178
79,2019,171
80,1990,6020
80,1991,5889
80,1992,5808
80,1993,5755
80,1994,5718
80,1995,5682
80,1996,5629
80,1997,5592
80,1998,5520
80,1999,5490
80,2000,5444
80,2001,5444
80,2002,5471
80,2003,5520
80,2004,5600
80,2005,5681
80,2006,5747
80,2007,5791
80,2008,5846
80,2009,5913
80,2010,6042
80,2011,6325
80,2012,6061
80,2013,6181
80,2014,6203
80,2015,6272
80,2016,6301
80,2017,6137
80,2018,6042
80,2019,5949
81,1990,2703
81,1991,2737
81,1992,2739
81,1993,2756
81,1994,2767
81,1995,2765
81,1996,2727
81,1997,2684
81,1998,2628
81,1999,2567
81,2000,2450
81,2001,2378
81,2002,2279
81,2003,2219
81,2004,2181
81,2005,2151
81,2006,2127
81,2007,2101
81,2008,2042
81,2009,2005
81,2010,1978
81,2011,1937
81,2012,1823
81,2013,1800
81,2014,1740
81,2015,1684
81,2016,1623
81,2017,1553
81,2018,1496
81,2019,1447
82,1990,931
82,1991,959
82,1992,822
82,1993,711
82,1994,640
82,1995,568
82,1996,527
82,1997,478
82,1998,453
82,1999,412
82,2000,435
82,2001,389
82,2002,353
82,2003,333
82,2004,306
82,2005,290
82,2006,270
82,2007,263
82,2008,247
82,2009,218
82,2010,201
82,2011,189
82,2012,184
82,2013,182
82,2014,175
82,2015,173
82,2016,146
82,2017,130
82,2018,121
82,2019,112
83,1990,12
83,1991,11
83,1992,11
83,1993,10
83,1994,9
83,1995,9
83,1996,8
83,1997,8
83,1998,7
83,1999,6
83,2000,6
83,2001,6
83,2002,5
83,2003,5
83,2004,5
83,2005,5
83,2006,5
83,2007,5
83,2008,5
83,2009,5
83,2010,5
83,2011,4
83,2012,4
83,2013,4
83,2014,4
83,2015,4
83,2016,4
83,2017,4
83,2018,4
83,2019,4
84,1990,972137
84,1991,954003
84,1992,946934
84,1993,934532
84,1994,920390
84,1995,911109
84,1996,893850
84,1997,884440
84,1998,878126
84,1999,864935
84,2000,849375
84,2001,831596
84,2002,821741
84,2003,810853
84,2004,799974
84,2005,784466
84,2006,765114
84,2007,747167
84,2008,729991
84,2009,710238
84,2010,690829
84,2011,670211
84,2012,649914
84,2013,634667
84,2014,603723
84,2015,580133
84,2016,526329
84,2017,490401
84,2018,469233
84,2019,445535
85,1990,90424
85,1991,89069
85,1992,87075
85,1993,84888
85,1994,82723
85,1995,80869
85,1996,78635
85,1997,76353
85,1998,74921
85,1999,73256
85,2000,70972
85,2001,69723
85,2002,68519
85,2003,67229
85,2004,65206
85,2005,63273
85,2006,61427
85,2007,59397
85,2008,57319
85,2009,55177
85,2010,52429
85,2011,49373
85,2012,46739
85,2013,44646
85,2014,41981
85,2015,39597
85,2016,36873
85,2017,35024
85,2018,32596
85,2019,30861
86,1990,43805
86,1991,39832
86,1992,36310
86,1993,34468
86,1994,33372
86,1995,32390
86,1996,31409
86,1997,30464
86,1998,29305
86,1999,27808
86,2000,25983
86,2001,24213
86,2002,22587
86,2003,21363
86,2004,20290
86,2005,19697
86,2006,19170
86,2007,18503
86,2008,17985
86,2009,17547
86,2010,17216
86,2011,16904
86,2012,16621
86,2013,16046
86,2014,14985
86,2015,13091
86,2016,10069
86,2017,8319
86,2018,7119
86,2019,6254
87,1990,16423
87,1991,17279
87,1992,18292
87,1993,18775
87,1994,18882
87,1995,19048
87,1996,19183
87,1997,19117
87,1998,18870
87,1999,18446
87,2000,17935
87,2001,17342
87,2002,16759
87,2003,16555
87,2004,15952
87,2005,15069
87,2006,14249
87,2007,13680
87,2008,13160
87,2009,12642
87,2010,12110
87,2011,11533
87,2012,10899
87,2013,10267
87,2014,9653
87,2015,8967
87,2016,8303
87,2017,7633
87,2018,7048
87,2019,6620
88,1990,135
88,1991,123
88,1992,109
88,1993,102
88,1994,100
88,1995,108
88,1996,108
88,1997,110
88,1998,108
88,1999,112
88,2000,109
88,2001,113
88,2002,104
88,2003,101
88,2004,92
88,2005,83
88,2006,83
88,2007,81
88,2008,89
88,2009,86
88,2010,89
88,2011,84
88,2012,81
88,2013,82
88,2014,78
88,2015,76
88,2016,68
88,2017,67
88,2018,63
88,2019,60
89,1990,437
89,1991,424
89,1992,427
89,1993,387
89,1994,365
89,1995,355
89,1996,349
89,1997,350
89,1998,342
89,1999,337
89,2000,331
89,2001,317
89,2002,322
89,2003,306
89,2004,275
89,2005,259
89,2006,250
89,2007,238
89,2008,237
89,2009,236
89,2010,230
89,2011,220
89,2012,216
89,2013,201
89,2014,202
89,2015,199
89,2016,200
89,2017,192
89,2018,184
89,2019,175
90,1990,2116
90,1991,2081
90,1992,1994
90,1993,1796
90,1994,1629
90,1995,1535
90,1996,1507
90,1997,1406
90,1998,1278
90,1999,1225
90,2000,1124
90,2001,1100
90,2002,1028
90,2003,966
90,2004,950
90,2005,902
90,2006,893
90,2007,872
90,2008,869
90,2009,851
90,2010,799
90,2011,749
90,2012,714
90,2013,671
90,2014,631
90,2015,610
90,2016,564
90,2017,523
90,2018,491
90,2019,463
91,1990,752
91,1991,763
91,1992,781
91,1993,781
91,1994,770
91,1995,747
91,1996,727
91,1997,701
91,1998,675
91,1999,648
91,2000,622
91,2001,605
91,2002,580
91,2003,552
91,2004,535
91,2005,509
91,2006,496
91,2007,492
91,2008,485
91,2009,478
91,2010,467
91,2011,463
91,2012,455
91,2013,446
91,2014,441
91,2015,414
91,2016,397
91,2017,382
91,2018,369
91,2019,358
92,1990,1677
92,1991,1569
92,1992,1511
92,1993,1458
92,1994,1403
92,1995,1310
92,1996,1204
92,1997,1141
92,1998,1110
92,1999,1032
92,2000,975
92,2001,910
92,2002,868
92,2003,833
92,2004,773
92,2005,737
92,2006,715
92,2007,681
92,2008,655
92,2009,611
92,2010,585
92,2011,558
92,2012,536
92,2013,501
92,2014,476
92,2015,447
92,2016,427
92,2017,398
92,2018,380
92,2019,358
93,1990,1849
93,1991,1832
93,1992,1796
93,1993,1753
93,1994,1698
93,1995,1648
93,1996,1619
93,1997,1590
93,1998,1564
93,1999,1528
93,2000,1489
93,2001,1450
93,2002,1406
93,2003,1359
93,2004,1348
93,2005,1375
93,2006,1389
93,2007,1391
93,2008,1390
93,2009,1381
93,2010,1348
93,2011,1333
93,2012,1345
93,2013,1347
93,2014,1385
93,2015,1409
93,2016,1472
93,2017,1504
93,2018,1445
93,2019,1433
94,1990,3151
94,1991,2991
94,1992,2897
94,1993,2765
94,1994,2633
94,1995,2483
94,1996,2345
94,1997,2242
94,1998,2137
94,1999,2075
94,2000,2058
94,2001,2088
94,2002,2135
94,2003,2192
94,2004,2263
94,2005,2324
94,2006,2369
94,2007,2400
94,2008,2465
94,2009,2454
94,2010,2386
94,2011,2227
94,2012,2090
94,2013,1937
94,2014,1786
94,2015,1657
94,2016,1519
94,2017,1410
94,2018,1342
94,2019,1265
95,1990,15803
95,1991,16017
95,1992,16348
95,1993,16695
95,1994,17065
95,1995,17465
95,1996,17837
95,1997,18299
95,1998,18722
95,1999,19050
95,2000,19323
95,2001,19461
95,2002,19685
95,2003,19676
95,2004,19747
95,2005,19806
95,2006,19912
95,2007,19836
95,2008,19648
95,2009,19543
95,2010,19400
95,2011,19208
95,2012,18990
95,2013,18690
95,2014,18382
95,2015,17940
95,2016,17502
95,2017,16965
95,2018,16462
95,2019,16142
96,1990,49
96,1991,48
96,1992,47
96,1993,46
96,1994,45
96,1995,44
96,1996,43
96,1997,43
96,1998,42
96,1999,42
96,2000,42
96,2001,41
96,2002,41
96,2003,41
96,2004,41
96,2005,40
96,2006,40
96,2007,40
96,2008,40
96,2009,39
96,2010,39
96,2011,39
96,2012,38
96,2013,37
96,2014,37
96,2015,36
96,2016,35
96,2017,34
96,2018,33
96,2019,32
97,1990,239
97,1991,155
97,1992,179
97,1993,149
97,1994,180
97,1995,147
97,1996,140
97,1997,159
97,1998,140
97,1999,142
97,2000,151
97,2001,133
97,2002,157
97,2003,160
97,2004,161
97,2005,161
97,2006,169
97,2007,179
97,2008,200
97,2009,231
97,2010,212
97,2011,200
97,2012,198
97,2013,205
97,2014,222
97,2015,241
97,2016,216
97,2017,209
97,2018,201
97,2019,197
98,1990,1881
98,1991,1810
98,1992,1716
98,1993,1625
98,1994,1558
98,1995,1486
98,1996,1380
98,1997,1271
98,1998,1148
98,1999,1070
98,2000,1047
98,2001,1073
98,2002,1129
98,2003,1193
98,2004,1293
98,2005,1387
98,2006,1470
98,2007,1538
98,2008,1503
98,2009,1498
98,2010,1456
98,2011,1385
98,2012,1371
98,2013,1402
98,2014,1381
98,2015,1295
98,2016,1152
98,2017,1033
98,2018,1000
98,2019,958
99,1990,6039
99,1991,6044
99,1992,6055
99,1993,6063
99,1994,6039
99,1995,5977
99,1996,5917
99,1997,5831
99,1998,5731
99,1999,5604
99,2000,5448
99,2001,5277
99,2002,5103
99,2003,4908
99,2004,4707
99,2005,4527
99,2006,4352
99,2007,4164
99,2008,3989
99,2009,3798
99,2010,3604
99,2011,3431
99,2012,3264
99,2013,3114
99,2014,2961
99,2015,2832
99,2016,2726
99,2017,2622
99,2018,2530
99,2019,2448
100,1990,129
100,1991,133
100,1992,127
100,1993,112
100,1994,98
100,1995,91
100,1996,79
100,1997,71
100,1998,69
100,1999,62
100,2000,57
100,2001,54
100,2002,52
100,2003,50
100,2004,48
100,2005,47
100,2006,49
100,2007,51
100,2008,45
100,2009,39
100,2010,34
100,2011,34
100,2012,33
100,2013,30
100,2014,27
100,2015,25
100,2016,21
100,2017,21
100,2018,19
100,2019,18
101,1990,1451
101,1991,1377
101,1992,1296
101,1993,1219
101,1994,1136
101,1995,1050
101,1996,966
101,1997,894
101,1998,838
101,1999,790
101,2000,745
101,2001,702
101,2002,667
101,2003,639
101,2004,616
101,2005,599
101,2006,583
101,2007,565
101,2008,543
101,2009,518
101,2010,501
101,2011,500
101,2012,510
101,2013,511
101,2014,490
101,2015,458
101,2016,422
101,2017,391
101,2018,363
101,2019,339
102,1990,1855
102,1991,1858
102,1992,1859
102,1993,1861
102,1994,1863
102,1995,1859
102,1996,1851
102,1997,1829
102,1998,1789
102,1999,1750
102,2000,1708
102,2001,1669
102,2002,1637
102,2003,1603
102,2004,1576
102,2005,1545
102,2006,1507
102,2007,1502
102,2008,1487
102,2009,1391
102,2010,1318
102,2011,1291
102,2012,1259
102,2013,1203
102,2014,1165
102,2015,1138
102,2016,1092
102,2017,1053
102,2018,1020
102,2019,1011
103,1990,3250
103,1991,3339
103,1992,3257
103,1993,3126
103,1994,3115
103,1995,3281
103,1996,3558
103,1997,3684
103,1998,3767
103,1999,3818
103,2000,3770
103,2001,3608
103,2002,3363
103,2003,3233
103,2004,3182
103,2005,3154
103,2006,3122
103,2007,3016
103,2008,2894
103,2009,2865
103,2010,2856
103,2011,2762
103,2012,2673
103,2013,2574
103,2014,2476
103,2015,2391
103,2016,2323
103,2017,2213
103,2018,2143
103,2019,2086
104,1990,2499
104,1991,2359
104,1992,2185
104,1993,2014
104,1994,1847
104,1995,1677
104,1996,1514
104,1997,1407
104,1998,1302
104,1999,1215
104,2000,1143
104,2001,1073
104,2002,1012
104,2003,945
104,2004,867
104,2005,794
104,2006,726
104,2007,670
104,2008,615
104,2009,557
104,2010,511
104,2011,464
104,2012,414
104,2013,384
104,2014,363
104,2015,346
104,2016,332
104,2017,314
104,2018,295
104,2019,280
105,1990,192
105,1991,228
105,1992,238
105,1993,209
105,1994,177
105,1995,142
105,1996,113
105,1997,99
105,1998,90
105,1999,82
105,2000,72
105,2001,64
105,2002,60
105,2003,60
105,2004,59
105,2005,56
105,2006,55
105,2007,52
105,2008,49
105,2009,44
105,2010,41
105,2011,38
105,2012,33
105,2013,30
105,2014,31
105,2015,32
105,2016,29
105,2017,23
105,2018,22
105,2019,21
106,1990,12
106,1991,12
106,1992,12
106,1993,11
106,1994,10
106,1995,9
106,1996,9
106,1997,9
106,1998,9
106,1999,8
106,2000,8
106,2001,8
106,2002,8
106,2003,7
106,2004,6
106,2005,5
106,2006,5
106,2007,5
106,2008,4
106,2009,4
106,2010,5
106,2011,5
106,2012,4
106,2013,5
106,2014,5
106,2015,5
106,2016,5
106,2017,5
106,2018,5
106,2019,4
107,1990,13365
107,1991,13489
107,1992,13605
107,1993,13721
107,1994,13849
107,1995,13946
107,1996,14059
107,1997,14200
107,1998,14296
107,1999,14443
107,2000,14493
107,2001,14546
107,2002,14677
107,2003,14767
107,2004,14866
107,2005,14925
107,2006,15003
107,2007,15087
107,2008,15181
107,2009,15273
107,2010,15243
107,2011,15110
107,2012,14887
107,2013,14666
107,2014,14392
107,2015,14152
107,2016,13880
107,2017,13542
107,2018,13328
107,2019,13143
108,1990,13527
108,1991,13842
108,1992,13942
108,1993,13531
108,1994,13002
108,1995,12954
108,1996,13104
108,1997,13215
108,1998,13326
108,1999,13396
108,2000,13356
108,2001,13290
108,2002,13136
108,2003,12954
108,2004,12747
108,2005,12510
108,2006,12252
108,2007,11958
108,2008,11663
108,2009,11434
108,2010,11198
108,2011,10932
108,2012,10646
108,2013,10386
108,2014,10078
108,2015,9809
108,2016,9668
108,2017,9267
108,2018,9081
108,2019,8978
109,1990,2841
109,1991,2732
109,1992,2762
109,1993,2697
109,1994,2540
109,1995,2420
109,1996,2123
109,1997,2127
109,1998,1903
109,1999,1968
109,2000,1496
109,2001,1281
109,2002,1234
109,2003,1227
109,2004,1213
109,2005,1201
109,2006,1101
109,2007,1130
109,2008,1208
109,2009,1290
109,2010,1086
109,2011,1104
109,2012,1168
109,2013,1032
109,2014,1199
109,2015,1337
109,2016,1161
109,2017,1163
109,2018,1120
109,2019,1066
110,1990,188
110,1991,182
110,1992,173
110,1993,165
110,1994,156
110,1995,146
110,1996,135
110,1997,124
110,1998,115
110,1999,107
110,2000,100
110,2001,93
110,2002,88
110,2003,83
110,2004,79
110,2005,77
110,2006,76
110,2007,76
110,2008,76
110,2009,76
110,2010,77
110,2011,76
110,2012,74
110,2013,73
110,2014,71
110,2015,70
110,2016,69
110,2017,66
110,2018,61
110,2019,57
111,1990,21063
111,1991,21007
111,1992,21008
111,1993,21011
111,1994,21084
111,1995,21182
111,1996,21245
111,1997,21248
111,1998,21173
111,1999,21118
111,2000,21119
111,2001,21037
111,2002,21099
111,2003,21376
111,2004,21840
111,2005,22348
111,2006,22818
111,2007,23271
111,2008,23778
111,2009,24247
111,2010,24576
111,2011,24649
111,2012,24889
111,2013,25546
111,2014,26105
111,2015,26714
111,2016,27294
111,2017,27758
111,2018,28070
111,2019,28277
112,1990,25
112,1991,25
112,1992,24
112,1993,22
112,1994,21
112,1995,20
112,1996,20
112,1997,18
112,1998,15
112,1999,14
112,2000,12
112,2001,11
112,2002,11
112,2003,11
112,2004,11
112,2005,11
112,2006,11
112,2007,11
112,2008,12
112,2009,11
112,2010,11
112,2011,11
112,2012,11
112,2013,11
112,2014,11
112,2015,11
112,2016,11
112,2017,11
112,2018,10
112,2019,10
113,1990,16
113,1991,16
113,1992,16
113,1993,15
113,1994,15
113,1995,15
113,1996,16
113,1997,16
113,1998,16
113,1999,16
113,2000,17
113,2001,17
113,2002,17
113,2003,17
113,2004,16
113,2005,16
113,2006,15
113,2007,14
113,2008,14
113,2009,13
113,2010,12
113,2011,12
113,2012,11
113,2013,10
113,2014,10
113,2015,9
113,2016,9
113,2017,8
113,2018,8
113,2019,8
114,1990,2730
114,1991,2741
114,1992,2744
114,1993,2741
114,1994,2725
114,1995,2713
114,1996,2702
114,1997,2701
114,1998,2700
114,1999,2684
114,2000,2674
114,2001,2658
114,2002,2644
114,2003,2642
114,2004,2659
114,2005,2667
114,2006,2650
114,2007,2611
114,2008,2556
114,2009,2525
114,2010,2467
114,2011,2410
114,2012,2351
114,2013,2279
114,2014,2182
114,2015,2100
114,2016,1993
114,2017,1902
114,2018,1819
114,2019,1757
115,1990,255
115,1991,238
115,1992,249
115,1993,249
115,1994,230
115,1995,236
115,1996,253
115,1997,239
115,1998,219
115,1999,211
115,2000,179
115,2001,157
115,2002,150
115,2003,137
115,2004,135
115,2005,129
115,2006,122
115,2007,121
115,2008,109
115,2009,98
115,2010,90
115,2011,91
115,2012,92
115,2013,84
115,2014,85
115,2015,81
115,2016,76
115,2017,76
115,2018,73
115,2019,70
116,1990,33186
116,1991,32275
116,1992,31423
116,1993,30551
116,1994,29630
116,1995,28780
116,1996,27815
116,1997,26761
116,1998,25652
116,1999,24634
116,2000,23576
116,2001,22580
116,2002,21674
116,2003,20790
116,2004,19926
116,2005,19129
116,2006,18291
116,2007,17588
116,2008,16891
116,2009,16237
116,2010,15614
116,2011,14983
116,2012,14372
116,2013,13713
116,2014,12987
116,2015,12313
116,2016,11488
116,2017,10774
116,2018,10274
116,2019,9817
117,1990,38
117,1991,37
117,1992,36
117,1993,34
117,1994,34
117,1995,32
117,1996,31
117,1997,29
117,1998,28
117,1999,26
117,2000,25
117,2001,23
117,2002,21
117,2003,19
117,2004,18
117,2005,17
117,2006,16
117,2007,15
117,2008,14
117,2009,13
117,2010,13
117,2011,12
117,2012,11
117,2013,10
117,2014,10
117,2015,9
117,2016,9
117,2017,8
117,2018,8
117,2019,7
118,1990,498
118,1991,453
118,1992,419
118,1993,390
118,1994,382
118,1995,375
118,1996,362
118,1997,349
118,1998,335
118,1999,318
118,2000,289
118,2001,255
118,2002,220
118,2003,208
118,2004,198
118,2005,194
118,2006,192
118,2007,200
118,2008,210
118,2009,213
118,2010,204
118,2011,193
118,2012,182
118,2013,173
118,2014,163
118,2015,156
118,2016,148
118,2017,137
118,2018,125
118,2019,114
119,1990,0
119,1991,0
119,1992,0
119,1993,0
119,1994,0
119,1995,0
119,1996,0
119,1997,0
119,1998,0
119,1999,0
119,2000,0
119,2001,0
119,2002,0
119,2003,0
119,2004,0
119,2005,0
119,2006,0
119,2007,0
119,2008,0
119,2009,0
119,2010,0
119,2011,0
119,2012,0
119,2013,0
119,2014,0
119,2015,0
119,2016,0
119,2017,0
119,2018,0
119,2019,0
120,1990,1038
120,1991,1006
120,1992,975
120,1993,947
120,1994,918
120,1995,881
120,1996,846
120,1997,812
120,1998,775
120,1999,741
120,2000,719
120,2001,700
120,2002,685
120,2003,683
120,2004,682
120,2005,676
120,2006,678
120,2007,688
120,2008,698
120,2009,707
120,2010,710
120,2011,700
120,2012,681
120,2013,657
120,2014,616
120,2015,527
120,2016,480
120,2017,465
120,2018,433
120,2019,402
121,1990,67
121,1991,59
121,1992,57
121,1993,57
121,1994,57
121,1995,55
121,1996,55
121,1997,53
121,1998,50
121,1999,49
121,2000,50
121,2001,49
121,2002,45
121,2003,41
121,2004,37
121,2005,34
121,2006,31
121,2007,28
121,2008,26
121,2009,24
121,2010,22
121,2011,18
121,2012,17
121,2013,15
121,2014,14
121,2015,11
121,2016,11
121,2017,10
121,2018,10
121,2019,9
122,1990,20348
122,1991,19980
122,1992,19562
122,1993,19044
122,1994,18376
122,1995,17966
122,1996,17542
122,1997,17259
122,1998,16901
122,1999,16506
122,2000,16118
122,2001,15710
122,2002,15374
122,2003,14941
122,2004,14398
122,2005,13822
122,2006,13148
122,2007,12317
122,2008,11769
122,2009,11099
122,2010,10391
122,2011,9610
122,2012,8990
122,2013,8339
122,2014,7693
122,2015,7046
122,2016,6403
122,2017,5775
122,2018,5191
122,2019,4771
123,1990,18777
123,1991,18371
123,1992,18631
123,1993,19836
123,1994,21234
123,1995,22114
123,1996,22356
123,1997,22554
123,1998,22724
123,1999,22883
123,2000,22909
123,2001,22725
123,2002,22485
123,2003,22198
123,2004,21937
123,2005,21769
123,2006,21741
123,2007,21625
123,2008,21534
123,2009,21367
123,2010,21113
123,2011,20890
123,2012,20673
123,2013,20386
123,2014,20097
123,2015,19801
123,2016,19404
123,2017,19073
123,2018,19019
123,2019,19072
124,1990,40717
124,1991,40001
124,1992,39195
124,1993,38271
124,1994,37177
124,1995,36112
124,1996,35053
124,1997,34095
124,1998,33240
124,1999,32352
124,2000,31356
124,2001,30282
124,2002,29309
124,2003,28346
124,2004,27382
124,2005,26403
124,2006,25402
124,2007,24387
124,2008,23382
124,2009,22373
124,2010,21325
124,2011,20362
124,2012,19449
124,2013,18639
124,2014,17840
124,2015,17087
124,2016,16331
124,2017,15430
124,2018,14605
124,2019,13907
125,1990,984
125,1991,978
125,1992,970
125,1993,963
125,1994,972
125,1995,949
125,1996,941
125,1997,936
125,1998,937
125,1999,937
125,2000,939
125,2001,937
125,2002,934
125,2003,932
125,2004,927
125,2005,926
125,2006,935
125,2007,951
125,2008,953
125,2009,952
125,2010,942
125,2011,933
125,2012,903
125,2013,883
125,2014,871
125,2015,856
125,2016,845
