country_id,Year,number_of_deaths
65,2015,0
65,2016,0
65,2017,0
65,2018,0
65,2019,0
66,1990,10
66,1991,10
66,1992,10
66,1993,9
66,1994,10
66,1995,9
66,1996,10
66,1997,8
66,1998,8
66,1999,7
66,2000,6
66,2001,6
66,2002,7
66,2003,6
66,2004,6
66,2005,5
66,2006,6
66,2007,6
66,2008,6
66,2009,6
66,2010,6
66,2011,5
66,2012,5
66,2013,4
66,2014,4
66,2015,4
66,2016,4
66,2017,4
66,2018,4
66,2019,4
67,1990,68
67,1991,65
67,1992,62
67,1993,58
67,1994,57
67,1995,57
67,1996,55
67,1997,53
67,1998,52
67,1999,51
67,2000,51
67,2001,51
67,2002,52
67,2003,53
67,2004,51
67,2005,44
67,2006,43
67,2007,41
67,2008,40
67,2009,38
67,2010,34
67,2011,32
67,2012,31
67,2013,28
67,2014,26
67,2015,25
67,2016,24
67,2017,23
67,2018,22
67,2019,22
68,1990,217
68,1991,219
68,1992,224
68,1993,215
68,1994,210
68,1995,229
68,1996,209
68,1997,210
68,1998,217
68,1999,229
68,2000,210
68,2001,203
68,2002,199
68,2003,200
68,2004,142
68,2005,137
68,2006,135
68,2007,135
68,2008,123
68,2009,141
68,2010,136
68,2011,119
68,2012,102
68,2013,103
68,2014,109
68,2015,100
68,2016,103
68,2017,94
68,2018,88
68,2019,86
69,1990,5
69,1991,2
69,1992,1
69,1993,2
69,1994,1
69,1995,4
69,1996,2
69,1997,3
69,1998,3
69,1999,2
69,2000,2
69,2001,2
69,2002,3
69,2003,3
69,2004,5
69,2005,4
69,2006,4
69,2007,5
69,2008,5
69,2009,7
69,2010,5
69,2011,4
69,2012,4
69,2013,4
69,2014,4
69,2015,4
69,2016,4
69,2017,4
69,2018,3
69,2019,3
70,1990,11
70,1991,10
70,1992,8
70,1993,7
70,1994,6
70,1995,6
70,1996,7
70,1997,6
70,1998,5
70,1999,5
70,2000,5
70,2001,4
70,2002,3
70,2003,4
70,2004,4
70,2005,3
70,2006,4
70,2007,4
70,2008,4
70,2009,3
70,2010,4
70,2011,3
70,2012,3
70,2013,3
70,2014,3
70,2015,3
70,2016,3
70,2017,3
70,2018,3
70,2019,3
71,1990,2729
71,1991,2557
71,1992,2396
71,1993,2231
71,1994,2160
71,1995,2106
71,1996,1985
71,1997,1856
71,1998,1693
71,1999,1589
71,2000,1499
71,2001,1399
71,2002,1247
71,2003,800
71,2004,741
71,2005,720
71,2006,737
71,2007,699
71,2008,736
71,2009,727
71,2010,724
71,2011,628
71,2012,630
71,2013,624
71,2014,532
71,2015,530
71,2016,530
71,2017,527
71,2018,500
71,2019,491
72,1990,0
72,1991,0
72,1992,1
72,1993,0
72,1994,0
72,1995,0
72,1996,0
72,1997,0
72,1998,1
72,1999,1
72,2000,0
72,2001,1
72,2002,0
72,2003,1
72,2004,1
72,2005,0
72,2006,0
72,2007,1
72,2008,0
72,2009,1
72,2010,1
72,2011,1
72,2012,0
72,2013,0
72,2014,0
72,2015,0
72,2016,1
72,2017,0
72,2018,0
72,2019,0
73,1990,0
73,1991,0
73,1992,0
73,1993,0
73,1994,0
73,1995,0
73,1996,0
73,1997,0
73,1998,0
73,1999,0
73,2000,0
73,2001,0
73,2002,0
73,2003,0
73,2004,0
73,2005,0
73,2006,0
73,2007,0
73,2008,0
73,2009,0
73,2010,0
73,2011,0
73,2012,0
73,2013,0
73,2014,0
73,2015,0
73,2016,0
73,2017,0
73,2018,0
73,2019,0
74,1990,0
74,1991,0
74,1992,0
74,1993,0
74,1994,0
74,1995,0
74,1996,0
74,1997,0
74,1998,0
74,1999,0
74,2000,0
74,2001,0
74,2002,0
74,2003,0
74,2004,0
74,2005,0
74,2006,0
74,2007,0
74,2008,0
74,2009,0
74,2010,0
74,2011,0
74,2012,0
74,2013,0
74,2014,0
74,2015,0
74,2016,0
74,2017,0
74,2018,0
74,2019,0
75,1990,0
75,1991,0
75,1992,0
75,1993,0
75,1994,0
75,1995,0
75,1996,0
75,1997,0
75,1998,0
75,1999,0
75,2000,0
75,2001,0
75,2002,0
75,2003,0
75,2004,0
75,2005,0
75,2006,0
75,2007,0
75,2008,0
75,2009,0
75,2010,0
75,2011,0
75,2012,0
75,2013,0
75,2014,0
75,2015,0
75,2016,0
75,2017,0
75,2018,0
75,2019,0
76,1990,395
76,1991,364
76,1992,367
76,1993,278
76,1994,296
76,1995,290
76,1996,239
76,1997,234
76,1998,226
76,1999,207
76,2000,181
76,2001,237
76,2002,255
76,2003,217
76,2004,155
76,2005,184
76,2006,134
76,2007,165
76,2008,157
76,2009,155
76,2010,89
76,2011,74
76,2012,96
76,2013,123
76,2014,103
76,2015,92
76,2016,80
76,2017,74
76,2018,81
76,2019,84
77,1990,2487
77,1991,2451
77,1992,2420
77,1993,2370
77,1994,2344
77,1995,2285
77,1996,2180
77,1997,2133
77,1998,2081
77,1999,2067
77,2000,2004
77,2001,1900
77,2002,1814
77,2003,1522
77,2004,1012
77,2005,939
77,2006,958
77,2007,911
77,2008,963
77,2009,1198
77,2010,1039
77,2011,1050
77,2012,1173
77,2013,1032
77,2014,1060
77,2015,1067
77,2016,972
77,2017,859
77,2018,802
77,2019,781
78,1990,509
78,1991,499
78,1992,487
78,1993,473
78,1994,472
78,1995,445
78,1996,493
78,1997,462
78,1998,398
78,1999,388
78,2000,295
78,2001,280
78,2002,286
78,2003,295
78,2004,314
78,2005,371
78,2006,335
78,2007,199
78,2008,188
78,2009,171
78,2010,153
78,2011,154
78,2012,191
78,2013,159
78,2014,155
78,2015,167
78,2016,139
78,2017,133
78,2018,135
78,2019,131
79,1990,10
79,1991,9
79,1992,8
79,1993,8
79,1994,9
79,1995,9
79,1996,9
79,1997,8
79,1998,8
79,1999,8
79,2000,6
79,2001,7
79,2002,7
79,2003,7
79,2004,7
79,2005,7
79,2006,7
79,2007,6
79,2008,6
79,2009,5
79,2010,5
79,2011,5
79,2012,5
79,2013,4
79,2014,5
79,2015,4
79,2016,4
79,2017,4
79,2018,4
79,2019,4
80,1990,699
80,1991,668
80,1992,658
80,1993,647
80,1994,637
80,1995,617
80,1996,580
80,1997,559
80,1998,531
80,1999,528
80,2000,530
80,2001,539
80,2002,532
80,2003,536
80,2004,554
80,2005,558
80,2006,545
80,2007,535
80,2008,530
80,2009,511
80,2010,537
80,2011,635
80,2012,497
80,2013,507
80,2014,493
80,2015,480
80,2016,471
80,2017,445
80,2018,430
80,2019,420
81,1990,146
81,1991,130
81,1992,129
81,1993,118
81,1994,108
81,1995,107
81,1996,94
81,1997,88
81,1998,84
81,1999,79
81,2000,75
81,2001,72
81,2002,69
81,2003,67
81,2004,65
81,2005,64
81,2006,62
81,2007,61
81,2008,58
81,2009,56
81,2010,53
81,2011,48
81,2012,42
81,2013,40
81,2014,40
81,2015,39
81,2016,39
81,2017,39
81,2018,38
81,2019,38
82,1990,3
82,1991,2
82,1992,2
82,1993,3
82,1994,2
82,1995,2
82,1996,2
82,1997,2
82,1998,1
82,1999,1
82,2000,1
82,2001,1
82,2002,1
82,2003,1
82,2004,1
82,2005,1
82,2006,1
82,2007,1
82,2008,2
82,2009,2
82,2010,2
82,2011,1
82,2012,1
82,2013,1
82,2014,1
82,2015,2
82,2016,1
82,2017,2
82,2018,1
82,2019,1
83,1990,0
83,1991,0
83,1992,0
83,1993,0
83,1994,0
83,1995,0
83,1996,0
83,1997,0
83,1998,0
83,1999,0
83,2000,0
83,2001,0
83,2002,0
83,2003,0
83,2004,0
83,2005,0
83,2006,0
83,2007,0
83,2008,0
83,2009,0
83,2010,0
83,2011,0
83,2012,0
83,2013,0
83,2014,0
83,2015,0
83,2016,0
83,2017,0
83,2018,0
83,2019,0
84,1990,76554
84,1991,76695
84,1992,77471
84,1993,72599
84,1994,68370
84,1995,65689
84,1996,62968
84,1997,61206
84,1998,59138
84,1999,58447
84,2000,57052
84,2001,53327
84,2002,49468
84,2003,45758
84,2004,43129
84,2005,41117
84,2006,38651
84,2007,35834
84,2008,33700
84,2009,31044
84,2010,28915
84,2011,26161
84,2012,22523
84,2013,19665
84,2014,16402
84,2015,14483
84,2016,13194
84,2017,12506
84,2018,12272
84,2019,11599
85,1990,10254
85,1991,9370
85,1992,8597
85,1993,7924
85,1994,7353
85,1995,6874
85,1996,6463
85,1997,6114
85,1998,5832
85,1999,5515
85,2000,5254
85,2001,4906
85,2002,4692
85,2003,4452
85,2004,4165
85,2005,3835
85,2006,3487
85,2007,3135
85,2008,2730
85,2009,2493
85,2010,2278
85,2011,2073
85,2012,1904
85,2013,1780
85,2014,1626
85,2015,1509
85,2016,1405
85,2017,1327
85,2018,1119
85,2019,1005
86,1990,486
86,1991,375
86,1992,298
86,1993,230
86,1994,195
86,1995,166
86,1996,141
86,1997,128
86,1998,117
86,1999,109
86,2000,96
86,2001,84
86,2002,77
86,2003,72
86,2004,61
86,2005,57
86,2006,53
86,2007,52
86,2008,50
86,2009,50
86,2010,51
86,2011,49
86,2012,47
86,2013,44
86,2014,42
86,2015,37
86,2016,33
86,2017,31
86,2018,29
86,2019,27
87,1990,321
87,1991,320
87,1992,304
87,1993,294
87,1994,316
87,1995,328
87,1996,291
87,1997,277
87,1998,268
87,1999,258
87,2000,249
87,2001,243
87,2002,232
87,2003,203
87,2004,187
87,2005,162
87,2006,147
87,2007,130
87,2008,118
87,2009,112
87,2010,105
87,2011,98
87,2012,91
87,2013,84
87,2014,80
87,2015,76
87,2016,71
87,2017,68
87,2018,64
87,2019,60
88,1990,0
88,1991,0
88,1992,0
88,1993,0
88,1994,0
88,1995,0
88,1996,0
88,1997,0
88,1998,0
88,1999,0
88,2000,0
88,2001,0
88,2002,0
88,2003,0
88,2004,0
88,2005,0
88,2006,0
88,2007,0
88,2008,0
88,2009,0
88,2010,0
88,2011,0
88,2012,0
88,2013,0
88,2014,0
88,2015,0
88,2016,0
88,2017,0
88,2018,0
88,2019,0
89,1990,1
89,1991,1
89,1992,1
89,1993,1
89,1994,1
89,1995,1
89,1996,1
89,1997,1
89,1998,1
89,1999,1
89,2000,1
89,2001,1
89,2002,1
89,2003,1
89,2004,1
89,2005,1
89,2006,1
89,2007,1
89,2008,1
89,2009,1
89,2010,1
89,2011,0
89,2012,1
89,2013,1
89,2014,1
89,2015,1
89,2016,1
89,2017,1
89,2018,1
89,2019,1
90,1990,5
90,1991,4
90,1992,5
90,1993,3
90,1994,3
90,1995,3
90,1996,3
90,1997,3
90,1998,3
90,1999,2
90,2000,3
90,2001,2
90,2002,2
90,2003,3
90,2004,2
90,2005,2
90,2006,2
90,2007,2
90,2008,2
90,2009,3
90,2010,3
90,2011,2
90,2012,2
90,2013,2
90,2014,2
90,2015,2
90,2016,2
90,2017,2
90,2018,2
90,2019,2
91,1990,5
91,1991,5
91,1992,5
91,1993,6
91,1994,8
91,1995,6
91,1996,6
91,1997,6
91,1998,5
91,1999,6
91,2000,6
91,2001,6
91,2002,6
91,2003,5
91,2004,5
91,2005,5
91,2006,4
91,2007,4
91,2008,5
91,2009,3
91,2010,5
91,2011,4
91,2012,3
91,2013,4
91,2014,6
91,2015,5
91,2016,4
91,2017,4
91,2018,4
91,2019,4
92,1990,23
92,1991,22
92,1992,22
92,1993,19
92,1994,17
92,1995,16
92,1996,15
92,1997,15
92,1998,15
92,1999,14
92,2000,13
92,2001,12
92,2002,13
92,2003,11
92,2004,9
92,2005,10
92,2006,9
92,2007,7
92,2008,7
92,2009,8
92,2010,7
92,2011,7
92,2012,7
92,2013,6
92,2014,5
92,2015,6
92,2016,5
92,2017,5
92,2018,5
92,2019,5
93,1990,41
93,1991,43
93,1992,42
93,1993,44
93,1994,42
93,1995,41
93,1996,40
93,1997,38
93,1998,30
93,1999,28
93,2000,25
93,2001,22
93,2002,20
93,2003,22
93,2004,20
93,2005,18
93,2006,15
93,2007,15
93,2008,14
93,2009,12
93,2010,12
93,2011,12
93,2012,12
93,2013,13
93,2014,12
93,2015,12
93,2016,12
93,2017,13
93,2018,14
93,2019,14
94,1990,85
94,1991,82
94,1992,84
94,1993,79
94,1994,76
94,1995,74
94,1996,66
94,1997,61
94,1998,53
94,1999,45
94,2000,39
94,2001,34
94,2002,31
94,2003,27
94,2004,22
94,2005,24
94,2006,25
94,2007,26
94,2008,22
94,2009,21
94,2010,17
94,2011,14
94,2012,12
94,2013,12
94,2014,11
94,2015,10
94,2016,10
94,2017,10
94,2018,10
94,2019,10
95,1990,3229
95,1991,3208
95,1992,3205
95,1993,3188
95,1994,3181
95,1995,3153
95,1996,3089
95,1997,3093
95,1998,3075
95,1999,3020
95,2000,2901
95,2001,2785
95,2002,2777
95,2003,2203
95,2004,2162
95,2005,2175
95,2006,2213
95,2007,2167
95,2008,2318
95,2009,2340
95,2010,2181
95,2011,2170
95,2012,2209
95,2013,1956
95,2014,1832
95,2015,1827
95,2016,1719
95,2017,1384
95,2018,1326
95,2019,1298
96,1990,5
96,1991,5
96,1992,5
96,1993,5
96,1994,5
96,1995,4
96,1996,4
96,1997,4
96,1998,4
96,1999,4
96,2000,3
96,2001,3
96,2002,3
96,2003,4
96,2004,4
96,2005,4
96,2006,4
96,2007,3
96,2008,3
96,2009,3
96,2010,3
96,2011,3
96,2012,3
96,2013,3
96,2014,3
96,2015,3
96,2016,3
96,2017,3
96,2018,3
96,2019,3
97,1990,0
97,1991,0
97,1992,1
97,1993,1
97,1994,1
97,1995,1
97,1996,1
97,1997,2
97,1998,1
97,1999,1
97,2000,1
97,2001,0
97,2002,1
97,2003,0
97,2004,1
97,2005,1
97,2006,0
97,2007,0
97,2008,1
97,2009,1
97,2010,1
97,2011,1
97,2012,0
97,2013,1
97,2014,1
97,2015,0
97,2016,0
97,2017,0
97,2018,0
97,2019,0
98,1990,23
98,1991,22
98,1992,20
98,1993,18
98,1994,17
98,1995,17
98,1996,14
98,1997,17
98,1998,13
98,1999,15
98,2000,14
98,2001,14
98,2002,15
98,2003,15
98,2004,16
98,2005,17
98,2006,17
98,2007,16
98,2008,17
98,2009,18
98,2010,18
98,2011,17
98,2012,16
98,2013,14
98,2014,15
98,2015,14
98,2016,12
98,2017,12
98,2018,12
98,2019,11
99,1990,662
99,1991,639
99,1992,620
99,1993,612
99,1994,602
99,1995,556
99,1996,530
99,1997,507
99,1998,487
99,1999,469
99,2000,440
99,2001,410
99,2002,345
99,2003,310
99,2004,288
99,2005,272
99,2006,259
99,2007,253
99,2008,175
99,2009,156
99,2010,144
99,2011,136
99,2012,111
99,2013,107
99,2014,101
99,2015,91
99,2016,88
99,2017,90
99,2018,81
99,2019,76
100,1990,1
100,1991,1
100,1992,1
100,1993,1
100,1994,1
100,1995,1
100,1996,1
100,1997,1
100,1998,1
100,1999,1
100,2000,1
100,2001,1
100,2002,0
100,2003,0
100,2004,0
100,2005,0
100,2006,0
100,2007,1
100,2008,0
100,2009,1
100,2010,0
100,2011,0
100,2012,0
100,2013,0
100,2014,0
100,2015,1
100,2016,0
100,2017,0
100,2018,0
100,2019,0
101,1990,17
101,1991,16
101,1992,14
101,1993,13
101,1994,13
101,1995,10
101,1996,9
101,1997,7
101,1998,6
101,1999,5
101,2000,5
101,2001,3
101,2002,3
101,2003,3
101,2004,4
101,2005,4
101,2006,5
101,2007,4
101,2008,3
101,2009,3
101,2010,2
101,2011,2
101,2012,2
101,2013,2
101,2014,2
101,2015,2
101,2016,2
101,2017,2
101,2018,2
101,2019,2
102,1990,173
102,1991,163
102,1992,154
102,1993,143
102,1994,136
102,1995,130
102,1996,122
102,1997,116
102,1998,114
102,1999,111
102,2000,101
102,2001,87
102,2002,86
102,2003,90
102,2004,89
102,2005,89
102,2006,92
102,2007,91
102,2008,86
102,2009,81
102,2010,77
102,2011,67
102,2012,65
102,2013,63
102,2014,60
102,2015,58
102,2016,59
102,2017,54
102,2018,47
102,2019,46
103,1990,710
103,1991,699
103,1992,652
103,1993,664
103,1994,718
103,1995,755
103,1996,821
103,1997,852
103,1998,877
103,1999,879
103,2000,823
103,2001,737
103,2002,649
103,2003,600
103,2004,552
103,2005,408
103,2006,381
103,2007,374
103,2008,362
103,2009,363
103,2010,380
103,2011,357
103,2012,337
103,2013,319
103,2014,307
103,2015,293
103,2016,272
103,2017,257
103,2018,245
103,2019,226
104,1990,26
104,1991,22
104,1992,19
104,1993,15
104,1994,14
104,1995,11
104,1996,10
104,1997,9
104,1998,7
104,1999,7
104,2000,6
104,2001,6
104,2002,6
104,2003,6
104,2004,6
104,2005,5
104,2006,4
104,2007,6
104,2008,6
104,2009,7
104,2010,6
104,2011,6
104,2012,5
104,2013,5
104,2014,5
104,2015,5
104,2016,5
104,2017,4
104,2018,4
104,2019,4
105,1990,2
105,1991,2
105,1992,1
105,1993,1
105,1994,1
105,1995,1
105,1996,1
105,1997,1
105,1998,1
105,1999,1
105,2000,0
105,2001,1
105,2002,1
105,2003,0
105,2004,0
105,2005,0
105,2006,0
105,2007,0
105,2008,0
105,2009,0
105,2010,0
105,2011,0
105,2012,0
105,2013,0
105,2014,0
105,2015,0
105,2016,0
105,2017,0
105,2018,0
105,2019,0
106,1990,0
106,1991,0
106,1992,0
106,1993,0
106,1994,0
106,1995,0
106,1996,0
106,1997,0
106,1998,0
106,1999,0
106,2000,0
106,2001,0
106,2002,0
106,2003,0
106,2004,0
106,2005,0
106,2006,0
106,2007,0
106,2008,0
106,2009,0
106,2010,0
106,2011,0
106,2012,0
106,2013,0
106,2014,0
106,2015,0
106,2016,0
106,2017,0
106,2018,0
106,2019,0
107,1990,2373
107,1991,2357
107,1992,2374
107,1993,2419
107,1994,2416
107,1995,2362
107,1996,2384
107,1997,2393
107,1998,2401
107,1999,2433
107,2000,2354
107,2001,2284
107,2002,2227
107,2003,2168
107,2004,2085
107,2005,1558
107,2006,1501
107,2007,1519
107,2008,1550
107,2009,1594
107,2010,1769
107,2011,1637
107,2012,1593
107,2013,1582
107,2014,1383
107,2015,1310
107,2016,1296
107,2017,1152
107,2018,1150
107,2019,1136
108,1990,2924
108,1991,2900
108,1992,2857
108,1993,2803
108,1994,2675
108,1995,2562
108,1996,2396
108,1997,2241
108,1998,2165
108,1999,1407
108,2000,1296
108,2001,1289
108,2002,1269
108,2003,1154
108,2004,1281
108,2005,1232
108,2006,1000
108,2007,927
108,2008,968
108,2009,796
108,2010,774
108,2011,589
108,2012,529
108,2013,503
108,2014,479
108,2015,483
108,2016,567
108,2017,540
108,2018,407
108,2019,390
109,1990,130
109,1991,124
109,1992,121
109,1993,116
109,1994,105
109,1995,104
109,1996,95
109,1997,90
109,1998,83
109,1999,88
109,2000,73
109,2001,66
109,2002,61
109,2003,59
109,2004,55
109,2005,51
109,2006,49
109,2007,48
109,2008,48
109,2009,49
109,2010,46
109,2011,45
109,2012,43
109,2013,40
109,2014,42
109,2015,43
109,2016,41
109,2017,42
109,2018,42
109,2019,42
110,1990,21
110,1991,19
110,1992,16
110,1993,14
110,1994,12
110,1995,11
110,1996,8
110,1997,5
110,1998,4
110,1999,4
110,2000,3
110,2001,3
110,2002,3
110,2003,3
110,2004,3
110,2005,3
110,2006,2
110,2007,1
110,2008,1
110,2009,1
110,2010,1
110,2011,1
110,2012,1
110,2013,1
110,2014,1
110,2015,1
110,2016,1
110,2017,1
110,2018,1
110,2019,1
111,1990,4441
111,1991,4370
111,1992,4296
111,1993,4177
111,1994,4108
111,1995,4066
111,1996,3990
111,1997,3866
111,1998,3793
111,1999,3672
111,2000,3476
111,2001,3338
111,2002,2280
111,2003,2080
111,2004,2031
111,2005,1837
111,2006,1856
111,2007,2251
111,2008,1953
111,2009,1945
111,2010,2172
111,2011,2214
111,2012,1759
111,2013,1766
111,2014,1790
111,2015,1916
111,2016,1441
111,2017,1484
111,2018,1512
111,2019,1599
112,1990,0
112,1991,0
112,1992,0
112,1993,0
112,1994,0
112,1995,0
112,1996,0
112,1997,0
112,1998,0
112,1999,0
112,2000,0
112,2001,0
112,2002,0
112,2003,0
112,2004,0
112,2005,0
112,2006,0
112,2007,0
112,2008,0
112,2009,0
112,2010,0
112,2011,0
112,2012,0
112,2013,0
112,2014,0
112,2015,0
112,2016,0
112,2017,0
112,2018,0
112,2019,0
113,1990,1
113,1991,1
113,1992,1
113,1993,1
113,1994,1
113,1995,1
113,1996,1
113,1997,1
113,1998,1
113,1999,1
113,2000,1
113,2001,1
113,2002,0
113,2003,0
113,2004,0
113,2005,0
113,2006,0
113,2007,0
113,2008,0
113,2009,0
113,2010,0
113,2011,0
113,2012,0
113,2013,0
113,2014,0
113,2015,0
113,2016,0
113,2017,0
113,2018,0
113,2019,0
114,1990,442
114,1991,433
114,1992,425
114,1993,408
114,1994,383
114,1995,362
114,1996,306
114,1997,291
114,1998,273
114,1999,256
114,2000,256
114,2001,259
114,2002,261
114,2003,266
114,2004,276
114,2005,240
114,2006,227
114,2007,209
114,2008,198
114,2009,192
114,2010,191
114,2011,184
114,2012,167
114,2013,162
114,2014,153
114,2015,140
114,2016,133
114,2017,135
114,2018,128
114,2019,118
115,1990,3
115,1991,2
115,1992,2
115,1993,1
115,1994,2
115,1995,2
115,1996,1
115,1997,1
115,1998,1
115,1999,1
115,2000,1
115,2001,1
115,2002,0
115,2003,1
115,2004,1
115,2005,1
115,2006,1
115,2007,1
115,2008,1
115,2009,1
115,2010,1
115,2011,1
115,2012,1
115,2013,1
115,2014,1
115,2015,1
115,2016,1
115,2017,1
115,2018,1
115,2019,1
116,1990,971
116,1991,869
116,1992,792
116,1993,707
116,1994,630
116,1995,575
116,1996,503
116,1997,460
116,1998,432
116,1999,398
116,2000,357
116,2001,328
116,2002,318
116,2003,305
116,2004,284
116,2005,277
116,2006,253
116,2007,241
116,2008,236
116,2009,240
116,2010,210
116,2011,198
116,2012,194
116,2013,188
116,2014,185
116,2015,173
116,2016,165
116,2017,166
116,2018,164
116,2019,157
117,1990,3
117,1991,3
117,1992,3
117,1993,3
117,1994,3
117,1995,2
117,1996,2
117,1997,2
117,1998,2
117,1999,2
117,2000,3
117,2001,2
117,2002,2
117,2003,2
117,2004,2
117,2005,1
117,2006,1
117,2007,1
117,2008,1
117,2009,1
117,2010,1
117,2011,1
117,2012,0
117,2013,0
117,2014,0
117,2015,0
117,2016,0
117,2017,0
117,2018,0
117,2019,0
118,1990,5
118,1991,6
118,1992,6
118,1993,6
118,1994,4
118,1995,4
118,1996,4
118,1997,4
118,1998,3
118,1999,2
118,2000,2
118,2001,3
118,2002,2
118,2003,1
118,2004,2
118,2005,2
118,2006,1
118,2007,1
118,2008,2
118,2009,1
118,2010,2
118,2011,1
118,2012,1
118,2013,1
118,2014,1
118,2015,1
118,2016,1
118,2017,1
118,2018,1
118,2019,1
119,1990,0
119,1991,0
119,1992,0
119,1993,0
119,1994,0
119,1995,0
119,1996,0
119,1997,0
119,1998,0
119,1999,0
119,2000,0
119,2001,0
119,2002,0
119,2003,0
119,2004,0
119,2005,0
119,2006,0
119,2007,0
119,2008,0
119,2009,0
119,2010,0
119,2011,0
119,2012,0
119,2013,0
119,2014,0
119,2015,0
119,2016,0
119,2017,0
119,2018,0
119,2019,0
120,1990,38
120,1991,38
120,1992,38
120,1993,39
120,1994,37
120,1995,34
120,1996,31
120,1997,29
120,1998,27
120,1999,26
120,2000,22
120,2001,20
120,2002,17
120,2003,15
120,2004,14
120,2005,12
120,2006,11
120,2007,10
120,2008,10
120,2009,10
120,2010,10
120,2011,10
120,2012,10
120,2013,10
120,2014,9
120,2015,9
120,2016,9
120,2017,8
120,2018,8
120,2019,8
121,1990,0
121,1991,0
121,1992,0
121,1993,0
121,1994,0
121,1995,0
121,1996,0
121,1997,0
121,1998,0
121,1999,0
121,2000,0
121,2001,0
121,2002,0
121,2003,0
121,2004,0
121,2005,0
121,2006,0
121,2007,0
121,2008,0
121,2009,0
121,2010,0
121,2011,0
121,2012,0
121,2013,0
121,2014,0
121,2015,0
121,2016,0
121,2017,0
121,2018,0
121,2019,0
122,1990,1399
122,1991,1300
122,1992,1218
122,1993,1134
122,1994,1047
122,1995,977
122,1996,904
122,1997,835
122,1998,776
122,1999,726
122,2000,662
122,2001,592
122,2002,543
122,2003,491
122,2004,436
122,2005,391
122,2006,343
122,2007,296
122,2008,247
122,2009,220
122,2010,206
122,2011,197
122,2012,191
122,2013,185
122,2014,159
122,2015,146
122,2016,136
122,2017,126
122,2018,117
122,2019,115
123,1990,4985
123,1991,4776
123,1992,4697
123,1993,4614
123,1994,4536
123,1995,4612
123,1996,4657
123,1997,4620
123,1998,4269
123,1999,3897
123,2000,3406
123,2001,3140
123,2002,2992
123,2003,2937
123,2004,2900
123,2005,2829
123,2006,1463
123,2007,1313
123,2008,1333
123,2009,1206
123,2010,1232
123,2011,1599
123,2012,1326
123,2013,1327
123,2014,1242
123,2015,1153
123,2016,1131
123,2017,1178
123,2018,1132
123,2019,758
124,1990,5961
124,1991,5743
124,1992,5455
124,1993,5115
124,1994,4764
124,1995,4418
124,1996,4059
124,1997,3701
124,1998,3251
124,1999,2935
124,2000,2671
124,2001,2439
124,2002,2214
124,2003,1871
124,2004,1464
124,2005,1204
124,2006,1096
124,2007,1012
124,2008,763
124,2009,688
124,2010,631
124,2011,591
124,2012,538
124,2013,509
124,2014,481
124,2015,463
124,2016,408
124,2017,383
124,2018,371
124,2019,354
125,1990,57
125,1991,57
125,1992,55
125,1993,51
125,1994,51
125,1995,47
125,1996,44
125,1997,43
125,1998,30
125,1999,30
125,2000,32
125,2001,32
125,2002,34
125,2003,35
125,2004,34
125,2005,33
125,2006,34
125,2007,32
125,2008,30
125,2009,32
125,2010,29
125,2011,27
125,2012,27
125,2013,21
125,2014,20
125,2015,20
125,2016,19
125,2017,17
125,2018,17
125,2019,16
126,1990,0
126,1991,0
126,1992,0
126,1993,0
126,1994,0
126,1995,0
126,1996,0
126,1997,0
126,1998,0
126,1999,0
126,2000,0
126,2001,0
126,2002,0
126,2003,0
126,2004,0
126,2005,0
126,2006,0
126,2007,0
126,2008,0
126,2009,0
126,2010,0
126,2011,0
126,2012,0
126,2013,0
126,2014,0
126,2015,0
126,2016,0
126,2017,0
126,2018,0
126,2019,0
127,1990,2761
127,1991,2663
127,1992,2495
127,1993,2368
127,1994,2206
127,1995,2059
127,1996,1902
127,1997,1712
127,1998,1555
127,1999,1430
127,2000,1313
127,2001,1196
127,2002,1067
127,2003,947
127,2004,859
127,2005,630
127,2006,541
127,2007,527
127,2008,511
127,2009,498
127,2010,508
127,2011,524
127,2012,498
127,2013,435
127,2014,413
127,2015,400
127,2016,382
127,2017,362
127,2018,353
127,2019,334
128,1990,2
128,1991,2
128,1992,2
128,1993,2
128,1994,2
128,1995,2
128,1996,2
128,1997,2
128,1998,2
128,1999,2
128,2000,2
128,2001,2
128,2002,2
128,2003,1
128,2004,1
128,2005,1
128,2006,1
128,2007,1
128,2008,1
128,2009,1
128,2010,1
128,2011,1
128,2012,1
128,2013,1
128,2014,1
128,2015,1
128,2016,1
128,2017,1
128,2018,1
128,2019,1
129,1990,1
129,1991,1
129,1992,1
129,1993,1
129,1994,1
129,1995,1
129,1996,1
129,1997,1
129,1998,1
129,1999,1
129,2000,1
129,2001,0
129,2002,1
129,2003,1
129,2004,1
129,2005,1
129,2006,1
129,2007,1
129,2008,1
129,2009,1
129,2010,1
129,2011,1
129,2012,1
129,2013,1
129,2014,1
129,2015,1
129,2016,1
129,2017,1
129,2018,1
129,2019,1
130,1990,55
130,1991,55
130,1992,53
130,1993,51
130,1994,43
130,1995,37
130,1996,34
130,1997,28
130,1998,25
130,1999,21
130,2000,18
130,2001,17
130,2002,16
130,2003,14
130,2004,14
130,2005,13
130,2006,11
130,2007,11
130,2008,11
130,2009,10
130,2010,9
130,2011,8
130,2012,8
130,2013,8
130,2014,8
130,2015,7
130,2016,7
130,2017,7
130,2018,6
130,2019,6
131,1990,6114
131,1991,6168
131,1992,6253
131,1993,6285
