country_id,Year,number_of_deaths
110,2007,5
110,2008,5
110,2009,5
110,2010,5
110,2011,5
110,2012,6
110,2013,6
110,2014,6
110,2015,7
110,2016,7
110,2017,7
110,2018,8
110,2019,8
111,1990,272
111,1991,280
111,1992,284
111,1993,287
111,1994,294
111,1995,301
111,1996,306
111,1997,310
111,1998,313
111,1999,316
111,2000,329
111,2001,328
111,2002,339
111,2003,344
111,2004,358
111,2005,363
111,2006,378
111,2007,383
111,2008,393
111,2009,404
111,2010,416
111,2011,425
111,2012,431
111,2013,443
111,2014,455
111,2015,470
111,2016,475
111,2017,489
111,2018,505
111,2019,513
112,1990,17
112,1991,18
112,1992,18
112,1993,18
112,1994,18
112,1995,18
112,1996,19
112,1997,19
112,1998,20
112,1999,20
112,2000,21
112,2001,22
112,2002,22
112,2003,23
112,2004,23
112,2005,22
112,2006,23
112,2007,23
112,2008,24
112,2009,24
112,2010,24
112,2011,25
112,2012,25
112,2013,26
112,2014,27
112,2015,27
112,2016,28
112,2017,29
112,2018,29
112,2019,31
113,1990,1
113,1991,1
113,1992,1
113,1993,1
113,1994,1
113,1995,1
113,1996,1
113,1997,1
113,1998,1
113,1999,1
113,2000,1
113,2001,1
113,2002,1
113,2003,1
113,2004,1
113,2005,1
113,2006,1
113,2007,1
113,2008,1
113,2009,1
113,2010,1
113,2011,1
113,2012,1
113,2013,1
113,2014,1
113,2015,1
113,2016,1
113,2017,1
113,2018,1
113,2019,1
114,1990,91
114,1991,89
114,1992,90
114,1993,91
114,1994,97
114,1995,89
114,1996,90
114,1997,90
114,1998,96
114,1999,91
114,2000,93
114,2001,94
114,2002,94
114,2003,94
114,2004,97
114,2005,101
114,2006,102
114,2007,105
114,2008,101
114,2009,104
114,2010,106
114,2011,109
114,2012,112
114,2013,118
114,2014,116
114,2015,115
114,2016,115
114,2017,119
114,2018,122
114,2019,123
115,1990,17
115,1991,18
115,1992,18
115,1993,19
115,1994,20
115,1995,21
115,1996,22
115,1997,23
115,1998,23
115,1999,24
115,2000,25
115,2001,25
115,2002,26
115,2003,27
115,2004,28
115,2005,29
115,2006,30
115,2007,31
115,2008,33
115,2009,34
115,2010,35
115,2011,35
115,2012,34
115,2013,34
115,2014,35
115,2015,36
115,2016,36
115,2017,38
115,2018,38
115,2019,39
116,1990,2920
116,1991,2921
116,1992,2935
116,1993,2958
116,1994,2985
116,1995,3007
116,1996,3029
116,1997,3022
116,1998,2962
116,1999,2942
116,2000,2918
116,2001,2953
116,2002,3058
116,2003,3147
116,2004,3166
116,2005,3301
116,2006,3327
116,2007,3380
116,2008,3591
116,2009,3748
116,2010,3778
116,2011,3815
116,2012,3923
116,2013,4159
116,2014,4262
116,2015,4332
116,2016,4417
116,2017,4619
116,2018,4785
116,2019,5002
117,1990,3
117,1991,3
117,1992,3
117,1993,3
117,1994,3
117,1995,3
117,1996,3
117,1997,3
117,1998,3
117,1999,3
117,2000,3
117,2001,3
117,2002,3
117,2003,3
117,2004,3
117,2005,3
117,2006,3
117,2007,3
117,2008,3
117,2009,3
117,2010,3
117,2011,3
117,2012,3
117,2013,3
117,2014,3
117,2015,3
117,2016,3
117,2017,3
117,2018,3
117,2019,4
118,1990,172
118,1991,181
118,1992,169
118,1993,170
118,1994,189
118,1995,189
118,1996,173
118,1997,153
118,1998,141
118,1999,142
118,2000,144
118,2001,142
118,2002,147
118,2003,151
118,2004,149
118,2005,158
118,2006,151
118,2007,149
118,2008,144
118,2009,141
118,2010,144
118,2011,127
118,2012,125
118,2013,121
118,2014,125
118,2015,128
118,2016,123
118,2017,113
118,2018,113
118,2019,111
119,1990,2
119,1991,2
119,1992,2
119,1993,2
119,1994,2
119,1995,2
119,1996,2
119,1997,2
119,1998,2
119,1999,2
119,2000,3
119,2001,3
119,2002,3
119,2003,3
119,2004,3
119,2005,3
119,2006,3
119,2007,3
119,2008,3
119,2009,3
119,2010,3
119,2011,3
119,2012,3
119,2013,3
119,2014,3
119,2015,3
119,2016,3
119,2017,3
119,2018,3
119,2019,3
120,1990,34
120,1991,32
120,1992,32
120,1993,36
120,1994,34
120,1995,39
120,1996,37
120,1997,37
120,1998,40
120,1999,40
120,2000,42
120,2001,46
120,2002,48
120,2003,51
120,2004,54
120,2005,56
120,2006,59
120,2007,61
120,2008,61
120,2009,64
120,2010,66
120,2011,68
120,2012,68
120,2013,69
120,2014,70
120,2015,73
120,2016,76
120,2017,78
120,2018,81
120,2019,84
121,1990,22
121,1991,21
121,1992,22
121,1993,23
121,1994,23
121,1995,24
121,1996,25
121,1997,25
121,1998,26
121,1999,26
121,2000,26
121,2001,26
121,2002,26
121,2003,26
121,2004,27
121,2005,27
121,2006,27
121,2007,27
121,2008,27
121,2009,27
121,2010,27
121,2011,27
121,2012,27
121,2013,30
121,2014,29
121,2015,29
121,2016,29
121,2017,29
121,2018,29
121,2019,29
122,1990,855
122,1991,891
122,1992,926
122,1993,962
122,1994,980
122,1995,1002
122,1996,1020
122,1997,1052
122,1998,1092
122,1999,1134
122,2000,1134
122,2001,1139
122,2002,1160
122,2003,1200
122,2004,1234
122,2005,1265
122,2006,1304
122,2007,1339
122,2008,1372
122,2009,1396
122,2010,1427
122,2011,1462
122,2012,1492
122,2013,1590
122,2014,1602
122,2015,1624
122,2016,1639
122,2017,1670
122,2018,1697
122,2019,1720
123,1990,398
123,1991,412
123,1992,413
123,1993,434
123,1994,434
123,1995,444
123,1996,458
123,1997,468
123,1998,482
123,1999,496
123,2000,516
123,2001,519
123,2002,552
123,2003,547
123,2004,568
123,2005,590
123,2006,615
123,2007,639
123,2008,659
123,2009,683
123,2010,714
123,2011,735
123,2012,753
123,2013,767
123,2014,776
123,2015,793
123,2016,803
123,2017,807
123,2018,819
123,2019,828
124,1990,1632
124,1991,1659
124,1992,1699
124,1993,1755
124,1994,1795
124,1995,1825
124,1996,1865
124,1997,1909
124,1998,1950
124,1999,1981
124,2000,1985
124,2001,1983
124,2002,1998
124,2003,2024
124,2004,2062
124,2005,2087
124,2006,2122
124,2007,2148
124,2008,2161
124,2009,2187
124,2010,2205
124,2011,2241
124,2012,2279
124,2013,2332
124,2014,2367
124,2015,2456
124,2016,2521
124,2017,2550
124,2018,2529
124,2019,2589
125,1990,39
125,1991,42
125,1992,42
125,1993,43
125,1994,46
125,1995,48
125,1996,50
125,1997,52
125,1998,55
125,1999,59
125,2000,62
125,2001,63
125,2002,66
125,2003,65
125,2004,64
125,2005,64
125,2006,62
125,2007,61
125,2008,60
125,2009,61
125,2010,61
125,2011,61
125,2012,62
125,2013,66
125,2014,65
125,2015,67
125,2016,69
125,2017,70
125,2018,72
125,2019,73
126,1990,0
126,1991,0
126,1992,0
126,1993,0
126,1994,0
126,1995,0
126,1996,0
126,1997,0
126,1998,0
126,1999,0
126,2000,0
126,2001,0
126,2002,0
126,2003,0
126,2004,0
126,2005,0
126,2006,0
126,2007,0
126,2008,0
126,2009,0
126,2010,0
126,2011,0
126,2012,0
126,2013,0
126,2014,0
126,2015,0
126,2016,0
126,2017,0
126,2018,0
126,2019,0
127,1990,572
127,1991,585
127,1992,625
127,1993,614
127,1994,628
127,1995,650
127,1996,657
127,1997,676
127,1998,699
127,1999,722
127,2000,749
127,2001,769
127,2002,807
127,2003,839
127,2004,873
127,2005,926
127,2006,951
127,2007,985
127,2008,1027
127,2009,1066
127,2010,1108
127,2011,1167
127,2012,1219
127,2013,1271
127,2014,1335
127,2015,1385
127,2016,1444
127,2017,1501
127,2018,1554
127,2019,1599
128,1990,1023
128,1991,1032
128,1992,1048
128,1993,1070
128,1994,1071
128,1995,1092
128,1996,1128
128,1997,1127
128,1998,1154
128,1999,1214
128,2000,1269
128,2001,1342
128,2002,1389
128,2003,1452
128,2004,1438
128,2005,1478
128,2006,1520
128,2007,1559
128,2008,1629
128,2009,1694
128,2010,1780
128,2011,1857
128,2012,1977
128,2013,2057
128,2014,2110
128,2015,2234
128,2016,2330
128,2017,2315
128,2018,2338
128,2019,2365
129,1990,174
129,1991,170
129,1992,173
129,1993,175
129,1994,176
129,1995,182
129,1996,185
129,1997,185
129,1998,181
129,1999,193
129,2000,201
129,2001,215
129,2002,229
129,2003,236
129,2004,243
129,2005,249
129,2006,263
129,2007,277
129,2008,292
129,2009,302
129,2010,316
129,2011,329
129,2012,339
129,2013,338
129,2014,353
129,2015,361
129,2016,359
129,2017,362
129,2018,376
129,2019,381
130,1990,60
130,1991,69
130,1992,71
130,1993,75
130,1994,79
130,1995,101
130,1996,106
130,1997,104
130,1998,104
130,1999,111
130,2000,107
130,2001,112
130,2002,116
130,2003,120
130,2004,123
130,2005,131
130,2006,129
130,2007,138
130,2008,146
130,2009,152
130,2010,156
130,2011,164
130,2012,170
130,2013,172
130,2014,176
130,2015,175
130,2016,182
130,2017,185
130,2018,191
130,2019,196
131,1990,176
131,1991,178
131,1992,184
131,1993,191
131,1994,195
131,1995,202
131,1996,205
131,1997,213
131,1998,221
131,1999,228
131,2000,237
131,2001,248
131,2002,253
131,2003,263
131,2004,269
131,2005,277
131,2006,286
131,2007,291
131,2008,301
131,2009,308
131,2010,318
131,2011,328
131,2012,341
131,2013,358
131,2014,371
131,2015,389
131,2016,402
131,2017,423
131,2018,438
131,2019,457
132,1990,2139
132,1991,2189
132,1992,2279
132,1993,2302
132,1994,2337
132,1995,2370
132,1996,2426
132,1997,2455
132,1998,2540
132,1999,2547
132,2000,2680
132,2001,2688
132,2002,2822
132,2003,2854
132,2004,2899
132,2005,3011
132,2006,3082
132,2007,3107
132,2008,3153
132,2009,3226
132,2010,3294
132,2011,3385
132,2012,3505
132,2013,3599
132,2014,3616
132,2015,3695
132,2016,3738
132,2017,3811
132,2018,3841
132,2019,3922
133,1990,0
133,1991,0
133,1992,0
133,1993,0
133,1994,0
133,1995,0
133,1996,0
133,1997,0
133,1998,0
133,1999,0
133,2000,0
133,2001,0
133,2002,0
133,2003,0
133,2004,0
133,2005,0
133,2006,0
133,2007,0
133,2008,0
133,2009,0
133,2010,0
133,2011,0
133,2012,0
133,2013,0
133,2014,0
133,2015,0
133,2016,0
133,2017,0
133,2018,0
133,2019,0
134,1990,746
134,1991,772
134,1992,788
134,1993,834
134,1994,841
134,1995,860
134,1996,875
134,1997,898
134,1998,920
134,1999,946
134,2000,977
134,2001,1014
134,2002,1049
134,2003,1089
134,2004,1158
134,2005,1185
134,2006,1232
134,2007,1286
134,2008,1324
134,2009,1366
134,2010,1405
134,2011,1439
134,2012,1471
134,2013,1495
134,2014,1519
134,2015,1540
134,2016,1565
134,2017,1606
134,2018,1633
134,2019,1662
135,1990,34
135,1991,33
135,1992,35
135,1993,61
135,1994,36
135,1995,37
135,1996,38
135,1997,40
135,1998,42
135,1999,44
135,2000,46
135,2001,51
135,2002,54
135,2003,57
135,2004,62
135,2005,67
135,2006,72
135,2007,75
135,2008,75
135,2009,79
135,2010,77
135,2011,77
135,2012,77
135,2013,76
135,2014,78
135,2015,82
135,2016,81
135,2017,81
135,2018,81
135,2019,84
136,1990,70
136,1991,68
136,1992,64
136,1993,66
136,1994,65
136,1995,67
136,1996,67
136,1997,68
136,1998,71
136,1999,75
136,2000,78
136,2001,81
136,2002,86
136,2003,88
136,2004,92
136,2005,95
136,2006,100
136,2007,103
136,2008,106
136,2009,108
136,2010,111
136,2011,112
136,2012,117
136,2013,119
136,2014,119
136,2015,123
136,2016,127
136,2017,128
136,2018,132
136,2019,135
137,1990,1
137,1991,1
137,1992,1
137,1993,1
137,1994,1
137,1995,1
137,1996,1
137,1997,1
137,1998,1
137,1999,1
137,2000,1
137,2001,1
137,2002,1
137,2003,1
137,2004,1
137,2005,1
137,2006,1
137,2007,1
137,2008,1
137,2009,2
137,2010,2
137,2011,2
137,2012,2
137,2013,2
137,2014,2
137,2015,2
137,2016,2
137,2017,2
137,2018,2
137,2019,2
138,1990,587
138,1991,574
138,1992,576
138,1993,593
138,1994,591
138,1995,585
138,1996,598
138,1997,605
138,1998,618
138,1999,631
138,2000,625
138,2001,629
138,2002,627
138,2003,618
138,2004,610
138,2005,613
138,2006,628
138,2007,650
138,2008,662
138,2009,674
138,2010,686
138,2011,707
138,2012,722
138,2013,729
138,2014,719
138,2015,723
138,2016,736
138,2017,736
138,2018,737
138,2019,736
139,1990,103
139,1991,107
139,1992,111
139,1993,114
139,1994,116
139,1995,119
139,1996,126
139,1997,131
139,1998,131
139,1999,130
139,2000,131
139,2001,136
139,2002,143
139,2003,137
139,2004,133
139,2005,132
139,2006,139
139,2007,147
139,2008,146
139,2009,141
139,2010,142
139,2011,149
139,2012,155
139,2013,155
139,2014,150
139,2015,148
139,2016,151
139,2017,150
139,2018,142
139,2019,139
140,1990,1904
140,1991,1946
140,1992,1999
140,1993,2045
140,1994,2092
140,1995,2170
140,1996,2221
140,1997,2274
140,1998,2305
140,1999,2348
140,2000,2383
140,2001,2413
140,2002,2454
140,2003,2478
140,2004,2517
140,2005,2558
140,2006,2558
140,2007,2587
140,2008,2621
140,2009,2663
140,2010,2726
140,2011,2755
140,2012,2828
140,2013,2872
140,2014,2938
140,2015,2993
140,2016,3080
140,2017,3143
140,2018,3216
140,2019,3302
141,1990,1
141,1991,1
141,1992,1
141,1993,1
141,1994,1
141,1995,1
141,1996,1
141,1997,1
141,1998,1
141,1999,1
141,2000,1
141,2001,1
141,2002,1
141,2003,1
141,2004,1
141,2005,1
141,2006,1
141,2007,1
141,2008,1
141,2009,1
141,2010,1
141,2011,1
141,2012,1
141,2013,1
141,2014,1
141,2015,1
141,2016,1
141,2017,1
141,2018,1
141,2019,1
142,1990,31
142,1991,31
142,1992,31
142,1993,31
142,1994,30
142,1995,30
142,1996,30
142,1997,30
142,1998,30
142,1999,31
142,2000,31
142,2001,32
142,2002,33
142,2003,34
142,2004,35
142,2005,37
142,2006,38
142,2007,39
142,2008,40
142,2009,41
142,2010,43
142,2011,45
142,2012,45
142,2013,46
142,2014,48
142,2015,52
142,2016,55
142,2017,57
142,2018,58
142,2019,60
143,1990,62
143,1991,63
143,1992,67
143,1993,73
143,1994,74
143,1995,78
143,1996,79
143,1997,84
143,1998,84
143,1999,82
143,2000,77
143,2001,75
143,2002,77
143,2003,78
143,2004,77
143,2005,77
143,2006,80
143,2007,78
143,2008,81
143,2009,82
143,2010,84
143,2011,86
143,2012,90
143,2013,93
143,2014,94
143,2015,94
143,2016,95
143,2017,101
143,2018,99
143,2019,101
144,1990,121
144,1991,127
144,1992,133
144,1993,138
144,1994,146
144,1995,151
144,1996,158
144,1997,163
144,1998,171
144,1999,182
144,2000,188
144,2001,195
144,2002,203
144,2003,213
144,2004,222
144,2005,232
144,2006,239
144,2007,248
144,2008,256
144,2009,266
144,2010,276
144,2011,286
144,2012,314
144,2013,298
144,2014,305
144,2015,315
144,2016,321
144,2017,330
144,2018,342
144,2019,352
145,1990,67
145,1991,67
145,1992,74
145,1993,78
145,1994,82
145,1995,86
145,1996,95
145,1997,93
145,1998,96
145,1999,101
145,2000,108
145,2001,107
145,2002,112
145,2003,121
145,2004,147
145,2005,137
145,2006,147
145,2007,152
145,2008,160
145,2009,173
145,2010,184
145,2011,190
145,2012,198
145,2013,208
145,2014,211
145,2015,219
145,2016,231
145,2017,235
145,2018,238
145,2019,242
146,1990,470
146,1991,445
146,1992,484
146,1993,505
146,1994,526
146,1995,543
146,1996,563
146,1997,569
146,1998,595
146,1999,588
146,2000,615
146,2001,586
146,2002,607
146,2003,618
146,2004,619
146,2005,636
146,2006,654
146,2007,650
146,2008,689
146,2009,806
146,2010,850
146,2011,864
146,2012,885
146,2013,910
146,2014,899
146,2015,909
146,2016,919
146,2017,929
146,2018,962
146,2019,968
147,1990,999
147,1991,1010
147,1992,1057
147,1993,1138
147,1994,1186
147,1995,1209
147,1996,1243
147,1997,1254
147,1998,1284
147,1999,1243
147,2000,1270
147,2001,1263
147,2002,1319
147,2003,1322
147,2004,1363
147,2005,1419
147,2006,1488
147,2007,1545
147,2008,1873
147,2009,1704
147,2010,1771
147,2011,1841
147,2012,1928
147,2013,2020
147,2014,2074
147,2015,2117
147,2016,2165
147,2017,2222
147,2018,2259
147,2019,2314
148,1990,2803
148,1991,2941
148,1992,2909
148,1993,2869
148,1994,2903
148,1995,2954
148,1996,2936
148,1997,2943
148,1998,2920
148,1999,3015
148,2000,2898
148,2001,2815
148,2002,2742
148,2003,2695
148,2004,2694
148,2005,2685
148,2006,2673
148,2007,2665
148,2008,2656
148,2009,2629
148,2010,2590
148,2011,2607
148,2012,2672
148,2013,2683
148,2014,2657
148,2015,2727
148,2016,2737
148,2017,2787
148,2018,2859
148,2019,2912
149,1990,638
149,1991,629
149,1992,609
149,1993,588
149,1994,555
149,1995,552
149,1996,549
149,1997,537
149,1998,535
149,1999,541
149,2000,539
149,2001,565
149,2002,600
149,2003,619
149,2004,598
149,2005,577
149,2006,576
149,2007,593
149,2008,589
149,2009,596
149,2010,601
149,2011,604
149,2012,619
149,2013,649
149,2014,674
149,2015,705
149,2016,735
149,2017,731
149,2018,735
149,2019,745
150,1990,130
150,1991,133
150,1992,137
150,1993,142
150,1994,144
150,1995,151
150,1996,156
150,1997,148
150,1998,156
150,1999,150
150,2000,148
150,2001,149
150,2002,140
150,2003,146
150,2004,156
150,2005,162
150,2006,164
150,2007,172
150,2008,173
150,2009,180
150,2010,178
150,2011,191
150,2012,186
150,2013,197
150,2014,199
150,2015,197
150,2016,206
150,2017,210
150,2018,216
150,2019,219
151,1990,12
151,1991,13
151,1992,13
151,1993,14
151,1994,15
151,1995,16
151,1996,17
151,1997,18
151,1998,19
151,1999,20
151,2000,20
151,2001,21
151,2002,23
151,2003,25
151,2004,26
151,2005,28
151,2006,31
151,2007,32
151,2008,34
151,2009,38
151,2010,37
151,2011,39
151,2012,40
151,2013,42
151,2014,43
151,2015,43
151,2016,44
151,2017,46
151,2018,48
151,2019,51
152,1990,1003
152,1991,1008
152,1992,1059
152,1993,1057
152,1994,1052
152,1995,1071
152,1996,1077
152,1997,1052
152,1998,972
152,1999,895
152,2000,862
152,2001,878
152,2002,891
152,2003,885
152,2004,868
152,2005,858
152,2006,842
152,2007,834
152,2008,861
152,2009,873
152,2010,860
152,2011,811
152,2012,818
152,2013,786
152,2014,819
152,2015,835
152,2016,859
152,2017,871
152,2018,864
152,2019,870
153,1990,5800
153,1991,5906
153,1992,6519
153,1993,7871
153,1994,8602
153,1995,8114
153,1996,7353
153,1997,6852
153,1998,6835
153,1999,7625
153,2000,8166
153,2001,8560
153,2002,8915
153,2003,9096
153,2004,8853
153,2005,9079
153,2006,8208
153,2007,7779
153,2008,7720
153,2009,7270
153,2010,7267
153,2011,6804
153,2012,6659
153,2013,6516
153,2014,6668
153,2015,6624
153,2016,6502
153,2017,6160
153,2018,6124
153,2019,6163
154,1990,264
154,1991,278
154,1992,270
154,1993,245
154,1994,237
154,1995,255
154,1996,272
154,1997,284
154,1998,284
154,1999,278
154,2000,265
154,2001,253
154,2002,252
154,2003,251
154,2004,249
154,2005,248
154,2006,249
154,2007,254
154,2008,260
154,2009,264
154,2010,273
154,2011,285
154,2012,295
154,2013,305
154,2014,315
154,2015,327
154,2016,338
154,2017,351
154,2018,368
154,2019,385
155,1990,2
155,1991,2
155,1992,2
155,1993,2
155,1994,2
155,1995,2
155,1996,2
155,1997,2
155,1998,2
155,1999,2
155,2000,2
155,2001,2
155,2002,2
155,2003,2
155,2004,2
155,2005,2
155,2006,2
155,2007,2
155,2008,2
155,2009,2
155,2010,2
155,2011,2
155,2012,2
155,2013,2
155,2014,2
155,2015,2
155,2016,2
155,2017,2
155,2018,2
155,2019,2
156,1990,3
156,1991,3
156,1992,3
156,1993,3
156,1994,3
156,1995,4
156,1996,4
156,1997,4
156,1998,4
156,1999,4
156,2000,4
156,2001,4
156,2002,4
156,2003,4
156,2004,4
156,2005,4
156,2006,4
156,2007,4
156,2008,4
156,2009,4
156,2010,4
156,2011,5
156,2012,5
156,2013,5
156,2014,6
156,2015,6
156,2016,6
156,2017,7
156,2018,7
156,2019,7
157,1990,2
157,1991,2
157,1992,3
157,1993,3
157,1994,3
157,1995,3
157,1996,3
157,1997,3
157,1998,3
157,1999,3
157,2000,3
157,2001,3
157,2002,3
157,2003,3
157,2004,3
157,2005,3
157,2006,3
157,2007,3
157,2008,3
157,2009,4
157,2010,4
157,2011,4
157,2012,4
157,2013,4
157,2014,4
157,2015,5
157,2016,5
157,2017,5
157,2018,5
157,2019,5
158,1990,4
158,1991,4
158,1992,4
158,1993,4
158,1994,4
158,1995,4
158,1996,4
158,1997,4
158,1998,4
158,1999,4
158,2000,4
158,2001,4
158,2002,5
158,2003,5
158,2004,5
158,2005,5
158,2006,5
158,2007,5
158,2008,5
158,2009,5
158,2010,6
158,2011,6
158,2012,6
158,2013,6
158,2014,6
158,2015,6
158,2016,6
158,2017,6
158,2018,6
158,2019,6
159,1990,1
159,1991,1
159,1992,1
159,1993,1
159,1994,1
159,1995,1
159,1996,1
159,1997,1
159,1998,1
159,1999,1
159,2000,1
159,2001,1
159,2002,2
159,2003,2
159,2004,2
159,2005,2
159,2006,2
159,2007,2
159,2008,2
159,2009,2
159,2010,2
159,2011,2
159,2012,2
159,2013,2
159,2014,2
159,2015,2
159,2016,2
159,2017,2
159,2018,2
159,2019,2
160,1990,4
160,1991,4
160,1992,4
160,1993,4
160,1994,4
160,1995,4
160,1996,5
160,1997,5
160,1998,5
160,1999,5
160,2000,5
160,2001,5
160,2002,5
160,2003,6
160,2004,6
160,2005,6
160,2006,6
160,2007,7
160,2008,8
160,2009,6
160,2010,6
160,2011,6
160,2012,6
160,2013,7
160,2014,7
160,2015,7
160,2016,7
160,2017,7
160,2018,7
160,2019,7
161,1990,893
161,1991,910
161,1992,912
161,1993,945
161,1994,988
161,1995,1021
161,1996,1062
161,1997,1112
161,1998,1150
161,1999,1186
161,2000,1221
161,2001,1271
161,2002,1324
161,2003,1362
161,2004,1400
161,2005,1451
161,2006,1530
161,2007,1591
161,2008,1654
161,2009,1709
161,2010,1785
161,2011,1842
161,2012,1906
161,2013,1939
161,2014,2000
161,2015,2131
161,2016,2109
161,2017,2178
161,2018,2254
161,2019,2335
162,1990,376
162,1991,365
162,1992,359
162,1993,357
162,1994,350
162,1995,346
162,1996,350
162,1997,349
162,1998,356
162,1999,376
162,2000,385
162,2001,389
162,2002,404
162,2003,409
162,2004,407
162,2005,404
162,2006,405
162,2007,411
162,2008,416
162,2009,423
162,2010,438
162,2011,460
162,2012,480
162,2013,491
162,2014,480
162,2015,481
162,2016,491
162,2017,492
162,2018,524
162,2019,529
163,1990,196
163,1991,200
163,1992,209
163,1993,207
163,1994,212
163,1995,213
163,1996,215
163,1997,220
163,1998,227
163,1999,233
163,2000,239
163,2001,274
163,2002,385
163,2003,280
163,2004,296
163,2005,301
163,2006,318
163,2007,320
163,2008,331
163,2009,343
163,2010,338
163,2011,353
163,2012,360
163,2013,373
163,2014,384
163,2015,391
163,2016,401
163,2017,412
163,2018,418
163,2019,432
164,1990,331
164,1991,329
164,1992,338
164,1993,346
164,1994,356
164,1995,367
164,1996,378
164,1997,386
164,1998,368
164,1999,367
164,2000,373
164,2001,370
164,2002,370
164,2003,375
164,2004,387
164,2005,399
164,2006,411
164,2007,406
164,2008,412
164,2009,409
164,2010,400
164,2011,396
164,2012,397
164,2013,403
164,2014,410
164,2015,412
164,2016,402
164,2017,405
164,2018,411
164,2019,414
165,1990,2
165,1991,2
165,1992,2
165,1993,2
165,1994,2
165,1995,2
165,1996,2
165,1997,2
165,1998,2
165,1999,2
165,2000,2
165,2001,2
165,2002,2
165,2003,3
165,2004,3
165,2005,3
165,2006,3
165,2007,3
165,2008,3
165,2009,3
165,2010,3
165,2011,3
165,2012,3
165,2013,3
165,2014,3
165,2015,3
165,2016,3
165,2017,3
165,2018,3
165,2019,3
166,1990,133
166,1991,133
166,1992,137
166,1993,133
166,1994,135
166,1995,142
166,1996,167
166,1997,149
166,1998,148
166,1999,168
166,2000,154
166,2001,151
166,2002,155
166,2003,158
166,2004,164
166,2005,165
166,2006,169
166,2007,186
166,2008,172
166,2009,186
166,2010,178
166,2011,184
166,2012,186
166,2013,192
166,2014,193
166,2015,196
166,2016,198
166,2017,204
166,2018,212
166,2019,215
167,1990,41
167,1991,43
167,1992,44
167,1993,46
167,1994,48
167,1995,51
167,1996,53
167,1997,56
167,1998,57
167,1999,59
167,2000,60
167,2001,61
167,2002,61
167,2003,63
167,2004,64
167,2005,65
167,2006,67
167,2007,69
167,2008,70
167,2009,71
167,2010,73
167,2011,74
167,2012,76
167,2013,77
167,2014,78
167,2015,79
167,2016,81
167,2017,85
167,2018,88
167,2019,91
168,1990,436
168,1991,439
168,1992,441
168,1993,435
168,1994,421
168,1995,411
168,1996,379
168,1997,359
168,1998,324
168,1999,300
168,2000,281
168,2001,272
168,2002,267
168,2003,270
168,2004,269
168,2005,280
168,2006,285
168,2007,297
168,2008,302
168,2009,313
168,2010,321
168,2011,341
168,2012,361
168,2013,374
168,2014,379
168,2015,386
168,2016,376
168,2017,376
168,2018,375
168,2019,376
169,1990,224
169,1991,222
169,1992,221
169,1993,223
169,1994,225
169,1995,228
169,1996,229
169,1997,227
169,1998,223
169,1999,220
169,2000,216
169,2001,222
169,2002,217
169,2003,225
169,2004,232
169,2005,237
169,2006,250
169,2007,263
169,2008,272
169,2009,282
169,2010,288
169,2011,294
169,2012,297
169,2013,295
169,2014,280
169,2015,293
169,2016,296
169,2017,306
169,2018,314
169,2019,322
170,1990,11
170,1991,15
170,1992,12
170,1993,13
170,1994,13
170,1995,13
170,1996,14
170,1997,14
170,1998,15
170,1999,15
170,2000,16
170,2001,17
170,2002,17
170,2003,18
170,2004,18
170,2005,19
170,2006,20
170,2007,20
170,2008,20
170,2009,21
170,2010,21
170,2011,22
170,2012,23
170,2013,24
170,2014,24
170,2015,25
170,2016,25
170,2017,26
170,2018,26
170,2019,26
171,1990,174
171,1991,188
171,1992,187
171,1993,185
171,1994,191
171,1995,198
171,1996,206
171,1997,214
171,1998,224
171,1999,232
171,2000,237
171,2001,250
171,2002,258
171,2003,259
171,2004,275
171,2005,288
171,2006,278
171,2007,289
171,2008,297
171,2009,308
171,2010,315
171,2011,324
171,2012,338
171,2013,346
171,2014,359
171,2015,374
171,2016,397
171,2017,405
171,2018,409
171,2019,423
172,1990,1247
172,1991,1303
172,1992,1423
172,1993,1403
172,1994,1532
172,1995,1595
172,1996,1731
172,1997,2002
172,1998,2070
172,1999,2001
172,2000,2040
172,2001,1952
172,2002,1931
172,2003,1945
172,2004,1915
172,2005,1920
172,2006,1964
172,2007,1916
172,2008,1906
172,2009,1905
172,2010,1909
172,2011,1847
172,2012,1837
172,2013,1858
172,2014,1899
172,2015,1925
172,2016,1881
172,2017,1880
172,2018,1825
172,2019,1821
173,1990,1846
173,1991,1963
173,1992,2019
173,1993,2117
173,1994,2197
173,1995,2288
173,1996,2319
173,1997,2363
173,1998,2428
173,1999,2497
173,2000,2549
173,2001,2569
173,2002,2641
173,2003,2665
173,2004,2691
173,2005,2706
173,2006,2722
173,2007,2742
173,2008,2758
173,2009,2782
173,2010,2842
173,2011,2893
173,2012,2966
173,2013,2997
173,2014,3094
173,2015,3106
173,2016,3186
173,2017,3354
173,2018,3489
173,2019,3658
174,1990,132
174,1991,133
174,1992,134
174,1993,135
174,1994,136
174,1995,138
174,1996,139
174,1997,138
174,1998,139
174,1999,140
174,2000,140
174,2001,139
174,2002,139
174,2003,141
174,2004,143
174,2005,144
174,2006,146
174,2007,148
174,2008,149
174,2009,152
174,2010,154
174,2011,156
174,2012,158
174,2013,160
174,2014,166
174,2015,173
174,2016,165
174,2017,167
174,2018,174
174,2019,175
175,1990,1638
175,1991,1645
175,1992,1625
175,1993,1635
175,1994,1645
175,1995,1683
175,1996,1737
175,1997,1764
